750 lat long pcc pcn mem st bw sd cost service task
607 44.738491 10.921015 6.17007 1 7.85673 37.57603 0 6.59389 3.7975 4 4 
608 44.644663 10.942872 2.18337 3 2.86092 12.87719 0 9.76457 7.3525 1 2 
609 44.647484 10.922107 2.18337 3 2.86092 12.87719 0 9.76457 7.3525 1 2 
610 44.624450 10.904349 2.18337 3 2.86092 12.87719 0 9.76457 7.3525 1 2 
611 44.658350 10.860539 1.26791 1 3.04286 21.33838 0 7.54948 3.3550 2 2 
612 44.664187 10.926576 1.26791 1 3.04286 21.33838 0 7.54948 3.3550 2 2 
613 44.507861 10.945151 1.26791 1 3.04286 21.33838 0 7.54948 3.3550 2 2 
614 44.641659 10.951828 1.26791 1 3.04286 21.33838 0 7.54948 3.3550 2 2 
615 44.629935 10.910739 2.18337 3 2.86092 12.87719 0 9.76457 7.3525 1 2 
616 44.603461 10.870396 0.71682 4 0.55814 11.9808 0 0.97351 9.3325 3 1 
617 44.579629 10.939832 6.17007 1 7.85673 37.57603 0 6.59389 3.7975 4 4 
618 44.524906 10.857139 1.61198 2 1.87511 14.73976 0 4.65248 5.3325 5 1 
619 44.649623 10.798980 1.61198 2 1.87511 14.73976 0 4.65248 5.3325 5 1 
620 44.637760 10.919078 1.26791 1 3.04286 21.33838 0 7.54948 3.3550 2 2 
621 44.883938 11.074567 1.26791 1 3.04286 21.33838 0 7.54948 3.3550 2 2 
622 44.709257 10.915417 1.26791 1 3.04286 21.33838 0 7.54948 3.3550 2 2 
623 44.643939 10.928933 2.18337 3 2.86092 12.87719 0 9.76457 7.3525 1 2 
624 44.615566 10.975004 1.61198 2 1.87511 14.73976 0 4.65248 5.3325 5 1 
625 44.661430 10.936986 1.61198 2 1.87511 14.73976 0 4.65248 5.3325 5 1 
626 44.625435 10.892523 6.17007 1 7.85673 37.57603 0 6.59389 3.7975 4 4 
627 44.638616 10.911739 1.26791 1 3.04286 21.33838 0 7.54948 3.3550 2 2 
628 44.622446 10.921893 2.18337 3 2.86092 12.87719 0 9.76457 7.3525 1 2 
629 44.644793 10.908556 1.61198 2 1.87511 14.73976 0 4.65248 5.3325 5 1 
630 44.625318 10.894154 1.61198 2 1.87511 14.73976 0 4.65248 5.3325 5 1 
631 44.646696 10.927112 0.71682 4 0.55814 11.9808 0 0.97351 9.3325 3 1 
632 44.585493 11.021807 0.71682 4 0.55814 11.9808 0 0.97351 9.3325 3 1 
633 44.625334 10.936794 2.18337 3 2.86092 12.87719 0 9.76457 7.3525 1 2 
634 44.629911 10.915059 2.18337 3 2.86092 12.87719 0 9.76457 7.3525 1 2 
635 44.652105 10.941882 0.71682 4 0.55814 11.9808 0 0.97351 9.3325 3 1 
636 44.641707 10.952831 1.26791 1 3.04286 21.33838 0 7.54948 3.3550 2 2 
637 44.659414 10.936595 1.26791 1 3.04286 21.33838 0 7.54948 3.3550 2 2 
638 44.630996 10.897647 1.26791 1 3.04286 21.33838 0 7.54948 3.3550 2 2 
639 44.690809 10.971557 1.26791 1 3.04286 21.33838 0 7.54948 3.3550 2 2 
640 44.633135 10.924720 1.61198 2 1.87511 14.73976 0 4.65248 5.3325 5 1 
641 44.669708 10.897511 1.61198 2 1.87511 14.73976 0 4.65248 5.3325 5 1 
642 44.751810 11.005553 2.18337 3 2.86092 12.87719 0 9.76457 7.3525 1 2 
643 44.659561 10.943448 2.18337 3 2.86092 12.87719 0 9.76457 7.3525 1 2 
644 44.571586 10.856023 0.71682 4 0.55814 11.9808 0 0.97351 9.3325 3 1 
645 44.674959 11.031031 1.26791 1 3.04286 21.33838 0 7.54948 3.3550 2 2 
646 44.604313 10.970174 1.26791 1 3.04286 21.33838 0 7.54948 3.3550 2 2 
647 44.634734 10.947882 1.26791 1 3.04286 21.33838 0 7.54948 3.3550 2 2 
648 44.644686 10.950389 6.17007 1 7.85673 37.57603 0 6.59389 3.7975 4 4 
649 44.690952 10.840938 1.61198 2 1.87511 14.73976 0 4.65248 5.3325 5 1 
650 44.584341 11.078741 0.71682 4 0.55814 11.9808 0 0.97351 9.3325 3 1 
651 44.630857 10.912677 2.18337 3 2.86092 12.87719 0 9.76457 7.3525 1 2 
652 44.646008 10.928593 0.71682 4 0.55814 11.9808 0 0.97351 9.3325 3 1 
653 44.647663 10.927899 1.61198 2 1.87511 14.73976 0 4.65248 5.3325 5 1 
654 44.686200 10.917084 2.18337 3 2.86092 12.87719 0 9.76457 7.3525 1 2 
655 44.650243 10.919688 1.61198 2 1.87511 14.73976 0 4.65248 5.3325 5 1 
656 44.670069 10.939413 1.26791 1 3.04286 21.33838 0 7.54948 3.3550 2 2 
657 44.626318 10.945224 6.17007 1 7.85673 37.57603 0 6.59389 3.7975 4 4 
658 44.567571 10.833677 0.71682 4 0.55814 11.9808 0 0.97351 9.3325 3 1 
659 44.644731 10.926218 1.61198 2 1.87511 14.73976 0 4.65248 5.3325 5 1 
660 44.625819 10.942849 1.61198 2 1.87511 14.73976 0 4.65248 5.3325 5 1 
661 44.666505 10.912130 2.18337 3 2.86092 12.87719 0 9.76457 7.3525 1 2 
662 44.629155 10.922538 1.26791 1 3.04286 21.33838 0 7.54948 3.3550 2 2 
663 44.629951 10.918383 0.71682 4 0.55814 11.9808 0 0.97351 9.3325 3 1 
664 44.613571 10.933750 2.18337 3 2.86092 12.87719 0 9.76457 7.3525 1 2 
665 44.657409 10.912315 1.26791 1 3.04286 21.33838 0 7.54948 3.3550 2 2 
666 44.657687 10.977480 1.26791 1 3.04286 21.33838 0 7.54948 3.3550 2 2 
667 44.630355 10.941384 1.61198 2 1.87511 14.73976 0 4.65248 5.3325 5 1 
668 44.647480 10.940212 2.18337 3 2.86092 12.87719 0 9.76457 7.3525 1 2 
669 44.652983 10.931346 1.26791 1 3.04286 21.33838 0 7.54948 3.3550 2 2 
670 44.624814 10.937688 0.71682 4 0.55814 11.9808 0 0.97351 9.3325 3 1 
671 44.619327 10.991242 1.61198 2 1.87511 14.73976 0 4.65248 5.3325 5 1 
672 44.610197 10.870414 1.61198 2 1.87511 14.73976 0 4.65248 5.3325 5 1 
673 44.653366 10.926021 2.18337 3 2.86092 12.87719 0 9.76457 7.3525 1 2 
674 44.648444 10.925599 1.26791 1 3.04286 21.33838 0 7.54948 3.3550 2 2 
675 44.575950 10.836631 6.17007 1 7.85673 37.57603 0 6.59389 3.7975 4 4 
676 44.841945 10.959503 1.61198 2 1.87511 14.73976 0 4.65248 5.3325 5 1 
677 44.655970 10.949777 2.18337 3 2.86092 12.87719 0 9.76457 7.3525 1 2 
678 44.625200 10.925519 0.71682 4 0.55814 11.9808 0 0.97351 9.3325 3 1 
679 44.647604 10.943819 6.17007 1 7.85673 37.57603 0 6.59389 3.7975 4 4 
680 44.617622 10.932177 1.61198 2 1.87511 14.73976 0 4.65248 5.3325 5 1 
681 44.637326 10.938163 2.18337 3 2.86092 12.87719 0 9.76457 7.3525 1 2 
682 44.627114 10.948538 1.26791 1 3.04286 21.33838 0 7.54948 3.3550 2 2 
683 44.713931 10.913336 6.17007 1 7.85673 37.57603 0 6.59389 3.7975 4 4 
684 44.641298 10.909027 0.71682 4 0.55814 11.9808 0 0.97351 9.3325 3 1 
685 44.649160 10.923931 1.26791 1 3.04286 21.33838 0 7.54948 3.3550 2 2 
686 44.644287 10.912538 6.17007 1 7.85673 37.57603 0 6.59389 3.7975 4 4 
687 44.647155 10.938929 1.61198 2 1.87511 14.73976 0 4.65248 5.3325 5 1 
688 44.623788 10.933311 1.61198 2 1.87511 14.73976 0 4.65248 5.3325 5 1 
689 44.628905 10.919377 0.71682 4 0.55814 11.9808 0 0.97351 9.3325 3 1 
690 44.845700 11.072764 0.71682 4 0.55814 11.9808 0 0.97351 9.3325 3 1 
691 44.667607 10.946827 2.18337 3 2.86092 12.87719 0 9.76457 7.3525 1 2 
692 44.668482 10.864839 1.61198 2 1.87511 14.73976 0 4.65248 5.3325 5 1 
693 44.689984 10.974721 1.61198 2 1.87511 14.73976 0 4.65248 5.3325 5 1 
694 44.631652 10.919490 2.18337 3 2.86092 12.87719 0 9.76457 7.3525 1 2 
695 44.648011 10.922960 2.18337 3 2.86092 12.87719 0 9.76457 7.3525 1 2 
696 44.641933 10.922145 0.71682 4 0.55814 11.9808 0 0.97351 9.3325 3 1 
697 44.644802 10.921053 1.26791 1 3.04286 21.33838 0 7.54948 3.3550 2 2 
698 44.650803 10.935173 0.71682 4 0.55814 11.9808 0 0.97351 9.3325 3 1 
699 44.600885 10.976948 6.17007 1 7.85673 37.57603 0 6.59389 3.7975 4 4 
700 44.644858 10.933528 6.17007 1 7.85673 37.57603 0 6.59389 3.7975 4 4 
701 44.648093 10.916669 1.26791 1 3.04286 21.33838 0 7.54948 3.3550 2 2 
702 44.595437 10.913058 2.18337 3 2.86092 12.87719 0 9.76457 7.3525 1 2 
703 44.674005 10.899461 6.17007 1 7.85673 37.57603 0 6.59389 3.7975 4 4 
704 44.677046 10.936607 1.61198 2 1.87511 14.73976 0 4.65248 5.3325 5 1 
705 44.654404 10.887294 0.71682 4 0.55814 11.9808 0 0.97351 9.3325 3 1 
706 44.661658 10.888580 1.26791 1 3.04286 21.33838 0 7.54948 3.3550 2 2 
707 44.631915 10.954364 2.18337 3 2.86092 12.87719 0 9.76457 7.3525 1 2 
708 44.635745 10.896464 0.71682 4 0.55814 11.9808 0 0.97351 9.3325 3 1 
709 44.653058 10.916925 2.18337 3 2.86092 12.87719 0 9.76457 7.3525 1 2 
710 44.644947 10.912165 1.26791 1 3.04286 21.33838 0 7.54948 3.3550 2 2 
711 44.636209 10.909265 1.61198 2 1.87511 14.73976 0 4.65248 5.3325 5 1 
712 44.644835 10.896816 1.26791 1 3.04286 21.33838 0 7.54948 3.3550 2 2 
713 44.655561 10.948998 6.17007 1 7.85673 37.57603 0 6.59389 3.7975 4 4 
714 44.664860 10.934134 1.61198 2 1.87511 14.73976 0 4.65248 5.3325 5 1 
715 44.661259 10.893564 6.17007 1 7.85673 37.57603 0 6.59389 3.7975 4 4 
716 44.637922 10.900269 2.18337 3 2.86092 12.87719 0 9.76457 7.3525 1 2 
717 44.628283 10.939207 1.61198 2 1.87511 14.73976 0 4.65248 5.3325 5 1 
718 44.621690 10.943570 0.71682 4 0.55814 11.9808 0 0.97351 9.3325 3 1 
719 44.539518 10.898830 6.17007 1 7.85673 37.57603 0 6.59389 3.7975 4 4 
720 44.668770 10.896675 0.71682 4 0.55814 11.9808 0 0.97351 9.3325 3 1 
721 44.645375 10.817861 1.26791 1 3.04286 21.33838 0 7.54948 3.3550 2 2 
722 44.661951 10.926243 6.17007 1 7.85673 37.57603 0 6.59389 3.7975 4 4 
723 44.629045 10.922147 1.61198 2 1.87511 14.73976 0 4.65248 5.3325 5 1 
724 44.633063 10.944185 2.18337 3 2.86092 12.87719 0 9.76457 7.3525 1 2 
725 44.674281 10.935397 0.71682 4 0.55814 11.9808 0 0.97351 9.3325 3 1 
726 44.636382 10.872374 1.61198 2 1.87511 14.73976 0 4.65248 5.3325 5 1 
727 44.649192 10.858874 0.71682 4 0.55814 11.9808 0 0.97351 9.3325 3 1 
728 44.632036 10.935185 2.18337 3 2.86092 12.87719 0 9.76457 7.3525 1 2 
729 44.649291 10.849618 0.71682 4 0.55814 11.9808 0 0.97351 9.3325 3 1 
730 44.620079 10.942159 6.17007 1 7.85673 37.57603 0 6.59389 3.7975 4 4 
731 44.620861 10.851413 1.26791 1 3.04286 21.33838 0 7.54948 3.3550 2 2 
732 44.650766 10.895095 6.17007 1 7.85673 37.57603 0 6.59389 3.7975 4 4 
733 44.603971 10.971484 6.17007 1 7.85673 37.57603 0 6.59389 3.7975 4 4 
734 44.651590 10.914133 0.71682 4 0.55814 11.9808 0 0.97351 9.3325 3 1 
735 44.647784 10.941944 1.61198 2 1.87511 14.73976 0 4.65248 5.3325 5 1 
736 44.789517 10.861862 2.18337 3 2.86092 12.87719 0 9.76457 7.3525 1 2 
737 44.642754 10.905737 0.71682 4 0.55814 11.9808 0 0.97351 9.3325 3 1 
738 44.618797 10.909824 2.18337 3 2.86092 12.87719 0 9.76457 7.3525 1 2 
739 44.645544 10.911004 1.61198 2 1.87511 14.73976 0 4.65248 5.3325 5 1 
740 44.591132 10.949554 2.18337 3 2.86092 12.87719 0 9.76457 7.3525 1 2 
741 44.916054 10.991907 2.18337 3 2.86092 12.87719 0 9.76457 7.3525 1 2 
742 44.635645 10.923698 2.18337 3 2.86092 12.87719 0 9.76457 7.3525 1 2 
743 44.645082 10.943258 0.71682 4 0.55814 11.9808 0 0.97351 9.3325 3 1 
744 44.614723 10.939249 0.71682 4 0.55814 11.9808 0 0.97351 9.3325 3 1 
745 44.631325 10.916389 1.26791 1 3.04286 21.33838 0 7.54948 3.3550 2 2 
746 44.652225 10.931912 6.17007 1 7.85673 37.57603 0 6.59389 3.7975 4 4 
747 44.630195 10.925437 0.71682 4 0.55814 11.9808 0 0.97351 9.3325 3 1 
748 44.834270 11.140909 1.61198 2 1.87511 14.73976 0 4.65248 5.3325 5 1 
749 44.630251 10.984282 1.26791 1 3.04286 21.33838 0 7.54948 3.3550 2 2 
750 44.639162 10.950306 6.17007 1 7.85673 37.57603 0 6.59389 3.7975 4 4 
