850 lat long pcc pcn mem st bw sd cost service task
607 44.655234 10.962582 0.71682 4 0.55814 11.9808 0 0.97351 9.3325 3 1 
608 44.640096 10.893330 1.61198 2 1.87511 14.73976 0 4.65248 5.3325 5 1 
609 44.674861 10.930522 0.71682 4 0.55814 11.9808 0 0.97351 9.3325 3 1 
610 44.630848 10.935448 1.61198 2 1.87511 14.73976 0 4.65248 5.3325 5 1 
611 44.618136 10.924923 6.17007 1 7.85673 37.57603 0 6.59389 3.7975 4 4 
612 44.535869 11.016590 6.17007 1 7.85673 37.57603 0 6.59389 3.7975 4 4 
613 44.645950 10.911430 2.18337 3 2.86092 12.87719 0 9.76457 7.3525 1 2 
614 44.640469 10.917892 1.26791 1 3.04286 21.33838 0 7.54948 3.3550 2 2 
615 44.655157 10.937415 0.71682 4 0.55814 11.9808 0 0.97351 9.3325 3 1 
616 44.646366 10.925770 1.26791 1 3.04286 21.33838 0 7.54948 3.3550 2 2 
617 44.621911 10.937752 2.18337 3 2.86092 12.87719 0 9.76457 7.3525 1 2 
618 44.631483 10.966768 0.71682 4 0.55814 11.9808 0 0.97351 9.3325 3 1 
619 44.646765 10.924365 2.18337 3 2.86092 12.87719 0 9.76457 7.3525 1 2 
620 44.525286 10.893328 2.18337 3 2.86092 12.87719 0 9.76457 7.3525 1 2 
621 44.653593 10.902316 1.61198 2 1.87511 14.73976 0 4.65248 5.3325 5 1 
622 44.287734 10.673753 2.18337 3 2.86092 12.87719 0 9.76457 7.3525 1 2 
623 44.618683 10.932906 6.17007 1 7.85673 37.57603 0 6.59389 3.7975 4 4 
624 44.684816 10.890356 1.26791 1 3.04286 21.33838 0 7.54948 3.3550 2 2 
625 44.630983 10.937609 1.61198 2 1.87511 14.73976 0 4.65248 5.3325 5 1 
626 44.586021 10.915017 2.18337 3 2.86092 12.87719 0 9.76457 7.3525 1 2 
627 44.640641 10.966316 1.61198 2 1.87511 14.73976 0 4.65248 5.3325 5 1 
628 44.635559 10.948633 6.17007 1 7.85673 37.57603 0 6.59389 3.7975 4 4 
629 44.563985 10.805434 6.17007 1 7.85673 37.57603 0 6.59389 3.7975 4 4 
630 44.629322 10.918539 1.26791 1 3.04286 21.33838 0 7.54948 3.3550 2 2 
631 44.636347 10.895024 6.17007 1 7.85673 37.57603 0 6.59389 3.7975 4 4 
632 44.652963 10.941439 2.18337 3 2.86092 12.87719 0 9.76457 7.3525 1 2 
633 44.634962 10.908556 6.17007 1 7.85673 37.57603 0 6.59389 3.7975 4 4 
634 44.688915 10.919713 0.71682 4 0.55814 11.9808 0 0.97351 9.3325 3 1 
635 44.604387 10.968903 2.18337 3 2.86092 12.87719 0 9.76457 7.3525 1 2 
636 44.655253 10.886457 1.26791 1 3.04286 21.33838 0 7.54948 3.3550 2 2 
637 44.654995 10.877398 0.71682 4 0.55814 11.9808 0 0.97351 9.3325 3 1 
638 44.645781 10.923031 1.61198 2 1.87511 14.73976 0 4.65248 5.3325 5 1 
639 44.800015 10.992203 1.26791 1 3.04286 21.33838 0 7.54948 3.3550 2 2 
640 44.622545 10.929545 1.61198 2 1.87511 14.73976 0 4.65248 5.3325 5 1 
641 44.637842 10.935338 1.61198 2 1.87511 14.73976 0 4.65248 5.3325 5 1 
642 44.627633 10.896664 2.18337 3 2.86092 12.87719 0 9.76457 7.3525 1 2 
643 44.628446 10.914559 0.71682 4 0.55814 11.9808 0 0.97351 9.3325 3 1 
644 44.637133 10.913905 6.17007 1 7.85673 37.57603 0 6.59389 3.7975 4 4 
645 44.662224 10.888894 1.26791 1 3.04286 21.33838 0 7.54948 3.3550 2 2 
646 44.633814 10.918435 6.17007 1 7.85673 37.57603 0 6.59389 3.7975 4 4 
647 44.647742 10.927925 6.17007 1 7.85673 37.57603 0 6.59389 3.7975 4 4 
648 44.616335 10.927542 2.18337 3 2.86092 12.87719 0 9.76457 7.3525 1 2 
649 44.629529 10.963538 2.18337 3 2.86092 12.87719 0 9.76457 7.3525 1 2 
650 44.622417 10.916021 0.71682 4 0.55814 11.9808 0 0.97351 9.3325 3 1 
651 44.697617 10.905624 6.17007 1 7.85673 37.57603 0 6.59389 3.7975 4 4 
652 44.670082 10.869722 6.17007 1 7.85673 37.57603 0 6.59389 3.7975 4 4 
653 44.657087 10.961335 6.17007 1 7.85673 37.57603 0 6.59389 3.7975 4 4 
654 44.643647 10.916386 2.18337 3 2.86092 12.87719 0 9.76457 7.3525 1 2 
655 44.618619 10.887601 1.26791 1 3.04286 21.33838 0 7.54948 3.3550 2 2 
656 44.628547 10.911876 2.18337 3 2.86092 12.87719 0 9.76457 7.3525 1 2 
657 44.672752 10.933463 0.71682 4 0.55814 11.9808 0 0.97351 9.3325 3 1 
658 44.656381 10.903127 6.17007 1 7.85673 37.57603 0 6.59389 3.7975 4 4 
659 44.656150 10.969054 6.17007 1 7.85673 37.57603 0 6.59389 3.7975 4 4 
660 44.633656 10.899052 1.61198 2 1.87511 14.73976 0 4.65248 5.3325 5 1 
661 44.634192 10.925248 1.26791 1 3.04286 21.33838 0 7.54948 3.3550 2 2 
662 44.842036 11.057235 1.26791 1 3.04286 21.33838 0 7.54948 3.3550 2 2 
663 44.637533 10.913619 6.17007 1 7.85673 37.57603 0 6.59389 3.7975 4 4 
664 44.631074 10.951644 2.18337 3 2.86092 12.87719 0 9.76457 7.3525 1 2 
665 44.646067 10.852251 1.61198 2 1.87511 14.73976 0 4.65248 5.3325 5 1 
666 44.638342 10.917931 1.26791 1 3.04286 21.33838 0 7.54948 3.3550 2 2 
667 44.656173 10.914561 1.61198 2 1.87511 14.73976 0 4.65248 5.3325 5 1 
668 44.652093 10.934599 1.61198 2 1.87511 14.73976 0 4.65248 5.3325 5 1 
669 44.530956 11.015722 1.26791 1 3.04286 21.33838 0 7.54948 3.3550 2 2 
670 44.892099 10.901418 0.71682 4 0.55814 11.9808 0 0.97351 9.3325 3 1 
671 44.536802 10.813365 6.17007 1 7.85673 37.57603 0 6.59389 3.7975 4 4 
672 44.631068 10.898911 0.71682 4 0.55814 11.9808 0 0.97351 9.3325 3 1 
673 44.671533 10.939246 1.61198 2 1.87511 14.73976 0 4.65248 5.3325 5 1 
674 44.512426 10.946981 6.17007 1 7.85673 37.57603 0 6.59389 3.7975 4 4 
675 44.651327 10.928222 0.71682 4 0.55814 11.9808 0 0.97351 9.3325 3 1 
676 44.659502 10.930154 1.26791 1 3.04286 21.33838 0 7.54948 3.3550 2 2 
677 44.886839 10.897389 0.71682 4 0.55814 11.9808 0 0.97351 9.3325 3 1 
678 44.629643 10.916028 2.18337 3 2.86092 12.87719 0 9.76457 7.3525 1 2 
679 44.635050 10.931091 1.26791 1 3.04286 21.33838 0 7.54948 3.3550 2 2 
680 44.651177 10.950521 1.61198 2 1.87511 14.73976 0 4.65248 5.3325 5 1 
681 44.654330 10.948790 6.17007 1 7.85673 37.57603 0 6.59389 3.7975 4 4 
682 44.653782 10.945181 2.18337 3 2.86092 12.87719 0 9.76457 7.3525 1 2 
683 44.653465 10.944126 2.18337 3 2.86092 12.87719 0 9.76457 7.3525 1 2 
684 44.651441 10.943968 6.17007 1 7.85673 37.57603 0 6.59389 3.7975 4 4 
685 44.654201 10.951187 1.26791 1 3.04286 21.33838 0 7.54948 3.3550 2 2 
686 44.652975 10.944591 1.61198 2 1.87511 14.73976 0 4.65248 5.3325 5 1 
687 44.654849 10.949426 2.18337 3 2.86092 12.87719 0 9.76457 7.3525 1 2 
688 44.653286 10.948375 1.61198 2 1.87511 14.73976 0 4.65248 5.3325 5 1 
689 44.654398 10.947156 1.61198 2 1.87511 14.73976 0 4.65248 5.3325 5 1 
690 44.640670 10.907158 1.61198 2 1.87511 14.73976 0 4.65248 5.3325 5 1 
691 44.640473 10.964498 1.26791 1 3.04286 21.33838 0 7.54948 3.3550 2 2 
692 44.738491 10.921015 0.71682 4 0.55814 11.9808 0 0.97351 9.3325 3 1 
693 44.644663 10.942872 6.17007 1 7.85673 37.57603 0 6.59389 3.7975 4 4 
694 44.647484 10.922107 2.18337 3 2.86092 12.87719 0 9.76457 7.3525 1 2 
695 44.653930 10.912998 1.61198 2 1.87511 14.73976 0 4.65248 5.3325 5 1 
696 44.624450 10.904349 1.61198 2 1.87511 14.73976 0 4.65248 5.3325 5 1 
697 44.658350 10.860539 0.71682 4 0.55814 11.9808 0 0.97351 9.3325 3 1 
698 44.630846 10.970793 1.26791 1 3.04286 21.33838 0 7.54948 3.3550 2 2 
699 44.664187 10.926576 1.61198 2 1.87511 14.73976 0 4.65248 5.3325 5 1 
700 44.658901 10.879782 6.17007 1 7.85673 37.57603 0 6.59389 3.7975 4 4 
701 44.507861 10.945151 2.18337 3 2.86092 12.87719 0 9.76457 7.3525 1 2 
702 44.641659 10.951828 1.61198 2 1.87511 14.73976 0 4.65248 5.3325 5 1 
703 44.629935 10.910739 2.18337 3 2.86092 12.87719 0 9.76457 7.3525 1 2 
704 44.603461 10.870396 2.18337 3 2.86092 12.87719 0 9.76457 7.3525 1 2 
705 44.579629 10.939832 0.71682 4 0.55814 11.9808 0 0.97351 9.3325 3 1 
706 44.627832 10.975776 1.61198 2 1.87511 14.73976 0 4.65248 5.3325 5 1 
707 44.637760 10.919078 6.17007 1 7.85673 37.57603 0 6.59389 3.7975 4 4 
708 44.883938 11.074567 2.18337 3 2.86092 12.87719 0 9.76457 7.3525 1 2 
709 44.642570 10.928215 2.18337 3 2.86092 12.87719 0 9.76457 7.3525 1 2 
710 44.709257 10.915417 1.61198 2 1.87511 14.73976 0 4.65248 5.3325 5 1 
711 44.643939 10.928933 2.18337 3 2.86092 12.87719 0 9.76457 7.3525 1 2 
712 44.661430 10.936986 1.61198 2 1.87511 14.73976 0 4.65248 5.3325 5 1 
713 44.622446 10.921893 2.18337 3 2.86092 12.87719 0 9.76457 7.3525 1 2 
714 44.647725 10.924663 1.26791 1 3.04286 21.33838 0 7.54948 3.3550 2 2 
715 44.644793 10.908556 1.26791 1 3.04286 21.33838 0 7.54948 3.3550 2 2 
716 44.625318 10.894154 0.71682 4 0.55814 11.9808 0 0.97351 9.3325 3 1 
717 44.646696 10.927112 6.17007 1 7.85673 37.57603 0 6.59389 3.7975 4 4 
718 44.652502 10.933116 0.71682 4 0.55814 11.9808 0 0.97351 9.3325 3 1 
719 44.585493 11.021807 0.71682 4 0.55814 11.9808 0 0.97351 9.3325 3 1 
720 44.891514 10.899811 2.18337 3 2.86092 12.87719 0 9.76457 7.3525 1 2 
721 44.625334 10.936794 6.17007 1 7.85673 37.57603 0 6.59389 3.7975 4 4 
722 44.640218 10.913038 1.61198 2 1.87511 14.73976 0 4.65248 5.3325 5 1 
723 44.629911 10.915059 2.18337 3 2.86092 12.87719 0 9.76457 7.3525 1 2 
724 44.632760 10.917931 2.18337 3 2.86092 12.87719 0 9.76457 7.3525 1 2 
725 44.631068 10.898911 6.17007 1 7.85673 37.57603 0 6.59389 3.7975 4 4 
726 44.652105 10.941882 0.71682 4 0.55814 11.9808 0 0.97351 9.3325 3 1 
727 44.641707 10.952831 6.17007 1 7.85673 37.57603 0 6.59389 3.7975 4 4 
728 44.654835 10.887203 1.61198 2 1.87511 14.73976 0 4.65248 5.3325 5 1 
729 44.659414 10.936595 1.61198 2 1.87511 14.73976 0 4.65248 5.3325 5 1 
730 44.690809 10.971557 6.17007 1 7.85673 37.57603 0 6.59389 3.7975 4 4 
731 44.614258 10.938231 0.71682 4 0.55814 11.9808 0 0.97351 9.3325 3 1 
732 44.633135 10.924720 1.26791 1 3.04286 21.33838 0 7.54948 3.3550 2 2 
733 44.669708 10.897511 0.71682 4 0.55814 11.9808 0 0.97351 9.3325 3 1 
734 44.751810 11.005553 2.18337 3 2.86092 12.87719 0 9.76457 7.3525 1 2 
735 44.659561 10.943448 2.18337 3 2.86092 12.87719 0 9.76457 7.3525 1 2 
736 44.571586 10.856023 6.17007 1 7.85673 37.57603 0 6.59389 3.7975 4 4 
737 44.674959 11.031031 1.26791 1 3.04286 21.33838 0 7.54948 3.3550 2 2 
738 44.604313 10.970174 1.26791 1 3.04286 21.33838 0 7.54948 3.3550 2 2 
739 44.634734 10.947882 0.71682 4 0.55814 11.9808 0 0.97351 9.3325 3 1 
740 44.690952 10.840938 2.18337 3 2.86092 12.87719 0 9.76457 7.3525 1 2 
741 44.647459 10.934743 6.17007 1 7.85673 37.57603 0 6.59389 3.7975 4 4 
742 44.584341 11.078741 6.17007 1 7.85673 37.57603 0 6.59389 3.7975 4 4 
743 44.630857 10.912677 1.26791 1 3.04286 21.33838 0 7.54948 3.3550 2 2 
744 44.646008 10.928593 0.71682 4 0.55814 11.9808 0 0.97351 9.3325 3 1 
745 44.647663 10.927899 6.17007 1 7.85673 37.57603 0 6.59389 3.7975 4 4 
746 44.686200 10.917084 2.18337 3 2.86092 12.87719 0 9.76457 7.3525 1 2 
747 44.650243 10.919688 0.71682 4 0.55814 11.9808 0 0.97351 9.3325 3 1 
748 44.670069 10.939413 1.61198 2 1.87511 14.73976 0 4.65248 5.3325 5 1 
749 44.565545 11.036248 6.17007 1 7.85673 37.57603 0 6.59389 3.7975 4 4 
750 44.607740 10.868669 1.61198 2 1.87511 14.73976 0 4.65248 5.3325 5 1 
751 44.626318 10.945224 6.17007 1 7.85673 37.57603 0 6.59389 3.7975 4 4 
752 44.567571 10.833677 1.61198 2 1.87511 14.73976 0 4.65248 5.3325 5 1 
753 44.644731 10.926218 2.18337 3 2.86092 12.87719 0 9.76457 7.3525 1 2 
754 44.625819 10.942849 1.61198 2 1.87511 14.73976 0 4.65248 5.3325 5 1 
755 44.666505 10.912130 2.18337 3 2.86092 12.87719 0 9.76457 7.3525 1 2 
756 44.629155 10.922538 6.17007 1 7.85673 37.57603 0 6.59389 3.7975 4 4 
757 44.657409 10.912315 6.17007 1 7.85673 37.57603 0 6.59389 3.7975 4 4 
758 44.657687 10.977480 0.71682 4 0.55814 11.9808 0 0.97351 9.3325 3 1 
759 44.630355 10.941384 1.26791 1 3.04286 21.33838 0 7.54948 3.3550 2 2 
760 44.647480 10.940212 1.26791 1 3.04286 21.33838 0 7.54948 3.3550 2 2 
761 44.652983 10.931346 1.26791 1 3.04286 21.33838 0 7.54948 3.3550 2 2 
762 44.640198 10.938021 1.61198 2 1.87511 14.73976 0 4.65248 5.3325 5 1 
763 44.838341 11.304238 0.71682 4 0.55814 11.9808 0 0.97351 9.3325 3 1 
764 44.624814 10.937688 0.71682 4 0.55814 11.9808 0 0.97351 9.3325 3 1 
765 44.619327 10.991242 1.26791 1 3.04286 21.33838 0 7.54948 3.3550 2 2 
766 44.610197 10.870414 1.61198 2 1.87511 14.73976 0 4.65248 5.3325 5 1 
767 44.653366 10.926021 6.17007 1 7.85673 37.57603 0 6.59389 3.7975 4 4 
768 44.648444 10.925599 2.18337 3 2.86092 12.87719 0 9.76457 7.3525 1 2 
769 44.575950 10.836631 1.26791 1 3.04286 21.33838 0 7.54948 3.3550 2 2 
770 44.625200 10.925519 1.61198 2 1.87511 14.73976 0 4.65248 5.3325 5 1 
771 44.617622 10.932177 1.26791 1 3.04286 21.33838 0 7.54948 3.3550 2 2 
772 44.658991 10.881291 2.18337 3 2.86092 12.87719 0 9.76457 7.3525 1 2 
773 44.637326 10.938163 0.71682 4 0.55814 11.9808 0 0.97351 9.3325 3 1 
774 44.627114 10.948538 0.71682 4 0.55814 11.9808 0 0.97351 9.3325 3 1 
775 44.648309 10.920084 0.71682 4 0.55814 11.9808 0 0.97351 9.3325 3 1 
776 44.649160 10.923931 1.61198 2 1.87511 14.73976 0 4.65248 5.3325 5 1 
777 44.644287 10.912538 1.26791 1 3.04286 21.33838 0 7.54948 3.3550 2 2 
778 44.647155 10.938929 1.61198 2 1.87511 14.73976 0 4.65248 5.3325 5 1 
779 44.623788 10.933311 1.61198 2 1.87511 14.73976 0 4.65248 5.3325 5 1 
780 44.628905 10.919377 1.26791 1 3.04286 21.33838 0 7.54948 3.3550 2 2 
781 44.845700 11.072764 6.17007 1 7.85673 37.57603 0 6.59389 3.7975 4 4 
782 44.668482 10.864839 1.26791 1 3.04286 21.33838 0 7.54948 3.3550 2 2 
783 44.652706 10.934439 0.71682 4 0.55814 11.9808 0 0.97351 9.3325 3 1 
784 44.689984 10.974721 6.17007 1 7.85673 37.57603 0 6.59389 3.7975 4 4 
785 44.631652 10.919490 1.61198 2 1.87511 14.73976 0 4.65248 5.3325 5 1 
786 44.648011 10.922960 6.17007 1 7.85673 37.57603 0 6.59389 3.7975 4 4 
787 44.641933 10.922145 1.61198 2 1.87511 14.73976 0 4.65248 5.3325 5 1 
788 44.656418 10.910370 1.61198 2 1.87511 14.73976 0 4.65248 5.3325 5 1 
789 44.600885 10.976948 0.71682 4 0.55814 11.9808 0 0.97351 9.3325 3 1 
790 44.644858 10.933528 6.17007 1 7.85673 37.57603 0 6.59389 3.7975 4 4 
791 44.648093 10.916669 1.26791 1 3.04286 21.33838 0 7.54948 3.3550 2 2 
792 44.595437 10.913058 1.26791 1 3.04286 21.33838 0 7.54948 3.3550 2 2 
793 44.674005 10.899461 1.26791 1 3.04286 21.33838 0 7.54948 3.3550 2 2 
794 44.666815 10.944716 6.17007 1 7.85673 37.57603 0 6.59389 3.7975 4 4 
795 44.677046 10.936607 0.71682 4 0.55814 11.9808 0 0.97351 9.3325 3 1 
796 44.654404 10.887294 2.18337 3 2.86092 12.87719 0 9.76457 7.3525 1 2 
797 44.661658 10.888580 2.18337 3 2.86092 12.87719 0 9.76457 7.3525 1 2 
798 44.631915 10.954364 2.18337 3 2.86092 12.87719 0 9.76457 7.3525 1 2 
799 44.635745 10.896464 1.61198 2 1.87511 14.73976 0 4.65248 5.3325 5 1 
800 44.621907 10.931437 0.71682 4 0.55814 11.9808 0 0.97351 9.3325 3 1 
801 44.644342 10.895220 2.18337 3 2.86092 12.87719 0 9.76457 7.3525 1 2 
802 44.653058 10.916925 2.18337 3 2.86092 12.87719 0 9.76457 7.3525 1 2 
803 44.644947 10.912165 2.18337 3 2.86092 12.87719 0 9.76457 7.3525 1 2 
804 44.636209 10.909265 6.17007 1 7.85673 37.57603 0 6.59389 3.7975 4 4 
805 44.644835 10.896816 1.61198 2 1.87511 14.73976 0 4.65248 5.3325 5 1 
806 44.721629 10.891531 1.26791 1 3.04286 21.33838 0 7.54948 3.3550 2 2 
807 44.655561 10.948998 2.18337 3 2.86092 12.87719 0 9.76457 7.3525 1 2 
808 44.664860 10.934134 1.26791 1 3.04286 21.33838 0 7.54948 3.3550 2 2 
809 44.661259 10.893564 0.71682 4 0.55814 11.9808 0 0.97351 9.3325 3 1 
810 44.637922 10.900269 0.71682 4 0.55814 11.9808 0 0.97351 9.3325 3 1 
811 44.628283 10.939207 6.17007 1 7.85673 37.57603 0 6.59389 3.7975 4 4 
812 44.621690 10.943570 0.71682 4 0.55814 11.9808 0 0.97351 9.3325 3 1 
813 44.539518 10.898830 1.61198 2 1.87511 14.73976 0 4.65248 5.3325 5 1 
814 44.668770 10.896675 1.61198 2 1.87511 14.73976 0 4.65248 5.3325 5 1 
815 44.645375 10.817861 1.26791 1 3.04286 21.33838 0 7.54948 3.3550 2 2 
816 44.661951 10.926243 1.26791 1 3.04286 21.33838 0 7.54948 3.3550 2 2 
817 44.533598 11.025887 1.26791 1 3.04286 21.33838 0 7.54948 3.3550 2 2 
818 44.629045 10.922147 1.61198 2 1.87511 14.73976 0 4.65248 5.3325 5 1 
819 44.633063 10.944185 1.61198 2 1.87511 14.73976 0 4.65248 5.3325 5 1 
820 44.674281 10.935397 0.71682 4 0.55814 11.9808 0 0.97351 9.3325 3 1 
821 44.685044 10.895386 1.26791 1 3.04286 21.33838 0 7.54948 3.3550 2 2 
822 44.649192 10.858874 1.26791 1 3.04286 21.33838 0 7.54948 3.3550 2 2 
823 44.632036 10.935185 1.61198 2 1.87511 14.73976 0 4.65248 5.3325 5 1 
824 44.605001 10.874091 6.17007 1 7.85673 37.57603 0 6.59389 3.7975 4 4 
825 44.649291 10.849618 6.17007 1 7.85673 37.57603 0 6.59389 3.7975 4 4 
826 44.601649 10.973504 1.61198 2 1.87511 14.73976 0 4.65248 5.3325 5 1 
827 44.620079 10.942159 0.71682 4 0.55814 11.9808 0 0.97351 9.3325 3 1 
828 44.650766 10.895095 2.18337 3 2.86092 12.87719 0 9.76457 7.3525 1 2 
829 44.603971 10.971484 6.17007 1 7.85673 37.57603 0 6.59389 3.7975 4 4 
830 44.651590 10.914133 6.17007 1 7.85673 37.57603 0 6.59389 3.7975 4 4 
831 44.646211 10.926659 1.61198 2 1.87511 14.73976 0 4.65248 5.3325 5 1 
832 44.647784 10.941944 1.26791 1 3.04286 21.33838 0 7.54948 3.3550 2 2 
833 44.645431 10.943449 2.18337 3 2.86092 12.87719 0 9.76457 7.3525 1 2 
834 44.789517 10.861862 1.26791 1 3.04286 21.33838 0 7.54948 3.3550 2 2 
835 44.634389 10.923058 2.18337 3 2.86092 12.87719 0 9.76457 7.3525 1 2 
836 44.618797 10.909824 1.26791 1 3.04286 21.33838 0 7.54948 3.3550 2 2 
837 44.657801 10.919527 0.71682 4 0.55814 11.9808 0 0.97351 9.3325 3 1 
838 44.645544 10.911004 6.17007 1 7.85673 37.57603 0 6.59389 3.7975 4 4 
839 44.591132 10.949554 6.17007 1 7.85673 37.57603 0 6.59389 3.7975 4 4 
840 44.916054 10.991907 0.71682 4 0.55814 11.9808 0 0.97351 9.3325 3 1 
841 44.645082 10.943258 6.17007 1 7.85673 37.57603 0 6.59389 3.7975 4 4 
842 44.639693 10.952252 0.71682 4 0.55814 11.9808 0 0.97351 9.3325 3 1 
843 44.659528 10.968969 1.61198 2 1.87511 14.73976 0 4.65248 5.3325 5 1 
844 44.614723 10.939249 1.26791 1 3.04286 21.33838 0 7.54948 3.3550 2 2 
845 44.631325 10.916389 6.17007 1 7.85673 37.57603 0 6.59389 3.7975 4 4 
846 44.652225 10.931912 6.17007 1 7.85673 37.57603 0 6.59389 3.7975 4 4 
847 44.834270 11.140909 1.26791 1 3.04286 21.33838 0 7.54948 3.3550 2 2 
848 44.630251 10.984282 1.26791 1 3.04286 21.33838 0 7.54948 3.3550 2 2 
849 44.639162 10.950306 2.18337 3 2.86092 12.87719 0 9.76457 7.3525 1 2 
850 44.659129 10.901203 6.17007 1 7.85673 37.57603 0 6.59389 3.7975 4 4 
