650 lat long pcc pcn mem st bw sd cost service task
607 44.654404 10.887294 1.26791 1 3.04286 21.33838 0 7.54948 3.3550 2 2 
608 44.661658 10.888580 1.61198 2 1.87511 14.73976 0 4.65248 5.3325 5 1 
609 44.631915 10.954364 6.17007 1 7.85673 37.57603 0 6.59389 3.7975 4 4 
610 44.635745 10.896464 1.26791 1 3.04286 21.33838 0 7.54948 3.3550 2 2 
611 44.621907 10.931437 1.61198 2 1.87511 14.73976 0 4.65248 5.3325 5 1 
612 44.644342 10.895220 1.26791 1 3.04286 21.33838 0 7.54948 3.3550 2 2 
613 44.653058 10.916925 1.26791 1 3.04286 21.33838 0 7.54948 3.3550 2 2 
614 44.644947 10.912165 1.61198 2 1.87511 14.73976 0 4.65248 5.3325 5 1 
615 44.644835 10.896816 1.61198 2 1.87511 14.73976 0 4.65248 5.3325 5 1 
616 44.721629 10.891531 6.17007 1 7.85673 37.57603 0 6.59389 3.7975 4 4 
617 44.664860 10.934134 0.71682 4 0.55814 11.9808 0 0.97351 9.3325 3 1 
618 44.661259 10.893564 6.17007 1 7.85673 37.57603 0 6.59389 3.7975 4 4 
619 44.637922 10.900269 2.18337 3 2.86092 12.87719 0 9.76457 7.3525 1 2 
620 44.628283 10.939207 0.71682 4 0.55814 11.9808 0 0.97351 9.3325 3 1 
621 44.621690 10.943570 6.17007 1 7.85673 37.57603 0 6.59389 3.7975 4 4 
622 44.539518 10.898830 2.18337 3 2.86092 12.87719 0 9.76457 7.3525 1 2 
623 44.668770 10.896675 1.61198 2 1.87511 14.73976 0 4.65248 5.3325 5 1 
624 44.661951 10.926243 1.26791 1 3.04286 21.33838 0 7.54948 3.3550 2 2 
625 44.533598 11.025887 2.18337 3 2.86092 12.87719 0 9.76457 7.3525 1 2 
626 44.629045 10.922147 1.61198 2 1.87511 14.73976 0 4.65248 5.3325 5 1 
627 44.633063 10.944185 1.61198 2 1.87511 14.73976 0 4.65248 5.3325 5 1 
628 44.685044 10.895386 1.26791 1 3.04286 21.33838 0 7.54948 3.3550 2 2 
629 44.636382 10.872374 6.17007 1 7.85673 37.57603 0 6.59389 3.7975 4 4 
630 44.649192 10.858874 0.71682 4 0.55814 11.9808 0 0.97351 9.3325 3 1 
631 44.632036 10.935185 2.18337 3 2.86092 12.87719 0 9.76457 7.3525 1 2 
632 44.601649 10.973504 2.18337 3 2.86092 12.87719 0 9.76457 7.3525 1 2 
633 44.599109 10.928830 2.18337 3 2.86092 12.87719 0 9.76457 7.3525 1 2 
634 44.650766 10.895095 6.17007 1 7.85673 37.57603 0 6.59389 3.7975 4 4 
635 44.603971 10.971484 0.71682 4 0.55814 11.9808 0 0.97351 9.3325 3 1 
636 44.651590 10.914133 0.71682 4 0.55814 11.9808 0 0.97351 9.3325 3 1 
637 44.646211 10.926659 2.18337 3 2.86092 12.87719 0 9.76457 7.3525 1 2 
638 44.651407 10.858080 1.26791 1 3.04286 21.33838 0 7.54948 3.3550 2 2 
639 44.647784 10.941944 2.18337 3 2.86092 12.87719 0 9.76457 7.3525 1 2 
640 44.246237 10.716472 1.26791 1 3.04286 21.33838 0 7.54948 3.3550 2 2 
641 44.642754 10.905737 0.71682 4 0.55814 11.9808 0 0.97351 9.3325 3 1 
642 44.657801 10.919527 2.18337 3 2.86092 12.87719 0 9.76457 7.3525 1 2 
643 44.591132 10.949554 6.17007 1 7.85673 37.57603 0 6.59389 3.7975 4 4 
644 44.635645 10.923698 0.71682 4 0.55814 11.9808 0 0.97351 9.3325 3 1 
645 44.645082 10.943258 0.71682 4 0.55814 11.9808 0 0.97351 9.3325 3 1 
646 44.659528 10.968969 2.18337 3 2.86092 12.87719 0 9.76457 7.3525 1 2 
647 44.614723 10.939249 1.26791 1 3.04286 21.33838 0 7.54948 3.3550 2 2 
648 44.579093 10.852981 1.26791 1 3.04286 21.33838 0 7.54948 3.3550 2 2 
649 44.631325 10.916389 6.17007 1 7.85673 37.57603 0 6.59389 3.7975 4 4 
650 44.630251 10.984282 1.26791 1 3.04286 21.33838 0 7.54948 3.3550 2 2 
