900 lat long pcc pcn mem st bw sd cost service task
607 44.629577 10.870020 2.18337 3 2.86092 12.87719 0 9.76457 7.3525 1 2 
608 44.639138 10.915636 1.61198 2 1.87511 14.73976 0 4.65248 5.3325 5 1 
609 44.635558 10.907146 0.71682 4 0.55814 11.9808 0 0.97351 9.3325 3 1 
610 44.638472 10.918212 1.61198 2 1.87511 14.73976 0 4.65248 5.3325 5 1 
611 44.607556 10.860359 0.71682 4 0.55814 11.9808 0 0.97351 9.3325 3 1 
612 44.642117 10.964191 2.18337 3 2.86092 12.87719 0 9.76457 7.3525 1 2 
613 44.677450 11.040029 2.18337 3 2.86092 12.87719 0 9.76457 7.3525 1 2 
614 44.632002 10.951581 0.71682 4 0.55814 11.9808 0 0.97351 9.3325 3 1 
615 44.659502 10.901343 0.71682 4 0.55814 11.9808 0 0.97351 9.3325 3 1 
616 44.628163 10.893693 0.71682 4 0.55814 11.9808 0 0.97351 9.3325 3 1 
617 44.643637 10.929737 0.71682 4 0.55814 11.9808 0 0.97351 9.3325 3 1 
618 44.636492 10.962648 1.26791 1 3.04286 21.33838 0 7.54948 3.3550 2 2 
619 44.654604 10.959821 6.17007 1 7.85673 37.57603 0 6.59389 3.7975 4 4 
620 44.613852 10.887416 1.26791 1 3.04286 21.33838 0 7.54948 3.3550 2 2 
621 44.621478 10.909658 1.61198 2 1.87511 14.73976 0 4.65248 5.3325 5 1 
622 44.688915 10.919713 2.18337 3 2.86092 12.87719 0 9.76457 7.3525 1 2 
623 44.638130 10.973288 1.61198 2 1.87511 14.73976 0 4.65248 5.3325 5 1 
624 44.674217 10.952219 2.18337 3 2.86092 12.87719 0 9.76457 7.3525 1 2 
625 44.638736 10.965669 6.17007 1 7.85673 37.57603 0 6.59389 3.7975 4 4 
626 44.550152 10.924810 1.26791 1 3.04286 21.33838 0 7.54948 3.3550 2 2 
627 44.629734 10.970472 1.26791 1 3.04286 21.33838 0 7.54948 3.3550 2 2 
628 44.645031 10.901825 6.17007 1 7.85673 37.57603 0 6.59389 3.7975 4 4 
629 44.648266 10.909767 1.26791 1 3.04286 21.33838 0 7.54948 3.3550 2 2 
630 44.625685 10.944142 0.71682 4 0.55814 11.9808 0 0.97351 9.3325 3 1 
631 44.640327 10.918668 0.71682 4 0.55814 11.9808 0 0.97351 9.3325 3 1 
632 44.629552 10.902643 1.61198 2 1.87511 14.73976 0 4.65248 5.3325 5 1 
633 44.600149 10.860586 1.61198 2 1.87511 14.73976 0 4.65248 5.3325 5 1 
634 44.682634 10.907414 1.26791 1 3.04286 21.33838 0 7.54948 3.3550 2 2 
635 44.667966 10.937350 2.18337 3 2.86092 12.87719 0 9.76457 7.3525 1 2 
636 44.655234 10.962582 2.18337 3 2.86092 12.87719 0 9.76457 7.3525 1 2 
637 44.640096 10.893330 2.18337 3 2.86092 12.87719 0 9.76457 7.3525 1 2 
638 44.674861 10.930522 6.17007 1 7.85673 37.57603 0 6.59389 3.7975 4 4 
639 44.630848 10.935448 6.17007 1 7.85673 37.57603 0 6.59389 3.7975 4 4 
640 44.618136 10.924923 2.18337 3 2.86092 12.87719 0 9.76457 7.3525 1 2 
641 44.640107 10.896095 0.71682 4 0.55814 11.9808 0 0.97351 9.3325 3 1 
642 44.650097 10.939213 2.18337 3 2.86092 12.87719 0 9.76457 7.3525 1 2 
643 44.640469 10.917892 2.18337 3 2.86092 12.87719 0 9.76457 7.3525 1 2 
644 44.646366 10.925770 1.61198 2 1.87511 14.73976 0 4.65248 5.3325 5 1 
645 44.621911 10.937752 0.71682 4 0.55814 11.9808 0 0.97351 9.3325 3 1 
646 44.660610 10.899717 1.61198 2 1.87511 14.73976 0 4.65248 5.3325 5 1 
647 44.531849 10.880748 2.18337 3 2.86092 12.87719 0 9.76457 7.3525 1 2 
648 44.631483 10.966768 6.17007 1 7.85673 37.57603 0 6.59389 3.7975 4 4 
649 44.646765 10.924365 6.17007 1 7.85673 37.57603 0 6.59389 3.7975 4 4 
650 44.525286 10.893328 1.61198 2 1.87511 14.73976 0 4.65248 5.3325 5 1 
651 44.653593 10.902316 6.17007 1 7.85673 37.57603 0 6.59389 3.7975 4 4 
652 44.287734 10.673753 6.17007 1 7.85673 37.57603 0 6.59389 3.7975 4 4 
653 44.618683 10.932906 1.61198 2 1.87511 14.73976 0 4.65248 5.3325 5 1 
654 44.684816 10.890356 1.26791 1 3.04286 21.33838 0 7.54948 3.3550 2 2 
655 44.630983 10.937609 1.26791 1 3.04286 21.33838 0 7.54948 3.3550 2 2 
656 44.586021 10.915017 1.26791 1 3.04286 21.33838 0 7.54948 3.3550 2 2 
657 44.635559 10.948633 6.17007 1 7.85673 37.57603 0 6.59389 3.7975 4 4 
658 44.563985 10.805434 0.71682 4 0.55814 11.9808 0 0.97351 9.3325 3 1 
659 44.629322 10.918539 0.71682 4 0.55814 11.9808 0 0.97351 9.3325 3 1 
660 44.636347 10.895024 1.61198 2 1.87511 14.73976 0 4.65248 5.3325 5 1 
661 44.652963 10.941439 1.61198 2 1.87511 14.73976 0 4.65248 5.3325 5 1 
662 44.634962 10.908556 1.61198 2 1.87511 14.73976 0 4.65248 5.3325 5 1 
663 44.688915 10.919713 1.26791 1 3.04286 21.33838 0 7.54948 3.3550 2 2 
664 44.604387 10.968903 2.18337 3 2.86092 12.87719 0 9.76457 7.3525 1 2 
665 44.655253 10.886457 6.17007 1 7.85673 37.57603 0 6.59389 3.7975 4 4 
666 44.654995 10.877398 1.61198 2 1.87511 14.73976 0 4.65248 5.3325 5 1 
667 44.645781 10.923031 1.61198 2 1.87511 14.73976 0 4.65248 5.3325 5 1 
668 44.800015 10.992203 1.26791 1 3.04286 21.33838 0 7.54948 3.3550 2 2 
669 44.622545 10.929545 0.71682 4 0.55814 11.9808 0 0.97351 9.3325 3 1 
670 44.637842 10.935338 1.61198 2 1.87511 14.73976 0 4.65248 5.3325 5 1 
671 44.627633 10.896664 1.26791 1 3.04286 21.33838 0 7.54948 3.3550 2 2 
672 44.637133 10.913905 1.26791 1 3.04286 21.33838 0 7.54948 3.3550 2 2 
673 44.662224 10.888894 1.26791 1 3.04286 21.33838 0 7.54948 3.3550 2 2 
674 44.633814 10.918435 0.71682 4 0.55814 11.9808 0 0.97351 9.3325 3 1 
675 44.647742 10.927925 2.18337 3 2.86092 12.87719 0 9.76457 7.3525 1 2 
676 44.616335 10.927542 0.71682 4 0.55814 11.9808 0 0.97351 9.3325 3 1 
677 44.629529 10.963538 6.17007 1 7.85673 37.57603 0 6.59389 3.7975 4 4 
678 44.622417 10.916021 1.26791 1 3.04286 21.33838 0 7.54948 3.3550 2 2 
679 44.697617 10.905624 1.61198 2 1.87511 14.73976 0 4.65248 5.3325 5 1 
680 44.637409 10.949981 1.61198 2 1.87511 14.73976 0 4.65248 5.3325 5 1 
681 44.657087 10.961335 1.61198 2 1.87511 14.73976 0 4.65248 5.3325 5 1 
682 44.643647 10.916386 0.71682 4 0.55814 11.9808 0 0.97351 9.3325 3 1 
683 44.618619 10.887601 1.26791 1 3.04286 21.33838 0 7.54948 3.3550 2 2 
684 44.628547 10.911876 0.71682 4 0.55814 11.9808 0 0.97351 9.3325 3 1 
685 44.672752 10.933463 6.17007 1 7.85673 37.57603 0 6.59389 3.7975 4 4 
686 44.656381 10.903127 2.18337 3 2.86092 12.87719 0 9.76457 7.3525 1 2 
687 44.656150 10.969054 2.18337 3 2.86092 12.87719 0 9.76457 7.3525 1 2 
688 44.635731 10.871516 2.18337 3 2.86092 12.87719 0 9.76457 7.3525 1 2 
689 44.633656 10.899052 6.17007 1 7.85673 37.57603 0 6.59389 3.7975 4 4 
690 44.634192 10.925248 6.17007 1 7.85673 37.57603 0 6.59389 3.7975 4 4 
691 44.637533 10.913619 1.26791 1 3.04286 21.33838 0 7.54948 3.3550 2 2 
692 44.631074 10.951644 6.17007 1 7.85673 37.57603 0 6.59389 3.7975 4 4 
693 44.535858 10.814282 1.61198 2 1.87511 14.73976 0 4.65248 5.3325 5 1 
694 44.646067 10.852251 0.71682 4 0.55814 11.9808 0 0.97351 9.3325 3 1 
695 44.638342 10.917931 6.17007 1 7.85673 37.57603 0 6.59389 3.7975 4 4 
696 44.656173 10.914561 1.61198 2 1.87511 14.73976 0 4.65248 5.3325 5 1 
697 44.644588 10.887783 1.61198 2 1.87511 14.73976 0 4.65248 5.3325 5 1 
698 44.652093 10.934599 1.61198 2 1.87511 14.73976 0 4.65248 5.3325 5 1 
699 44.530956 11.015722 2.18337 3 2.86092 12.87719 0 9.76457 7.3525 1 2 
700 44.892099 10.901418 1.26791 1 3.04286 21.33838 0 7.54948 3.3550 2 2 
701 44.635382 10.969646 2.18337 3 2.86092 12.87719 0 9.76457 7.3525 1 2 
702 44.536802 10.813365 1.26791 1 3.04286 21.33838 0 7.54948 3.3550 2 2 
703 44.631068 10.898911 1.61198 2 1.87511 14.73976 0 4.65248 5.3325 5 1 
704 44.671533 10.939246 6.17007 1 7.85673 37.57603 0 6.59389 3.7975 4 4 
705 44.512426 10.946981 1.61198 2 1.87511 14.73976 0 4.65248 5.3325 5 1 
706 44.651327 10.928222 1.61198 2 1.87511 14.73976 0 4.65248 5.3325 5 1 
707 44.659502 10.930154 0.71682 4 0.55814 11.9808 0 0.97351 9.3325 3 1 
708 44.886839 10.897389 1.61198 2 1.87511 14.73976 0 4.65248 5.3325 5 1 
709 44.624830 10.928146 2.18337 3 2.86092 12.87719 0 9.76457 7.3525 1 2 
710 44.629643 10.916028 1.26791 1 3.04286 21.33838 0 7.54948 3.3550 2 2 
711 44.635050 10.931091 1.26791 1 3.04286 21.33838 0 7.54948 3.3550 2 2 
712 44.651177 10.950521 1.26791 1 3.04286 21.33838 0 7.54948 3.3550 2 2 
713 44.654330 10.948790 1.61198 2 1.87511 14.73976 0 4.65248 5.3325 5 1 
714 44.653782 10.945181 1.26791 1 3.04286 21.33838 0 7.54948 3.3550 2 2 
715 44.653872 10.948739 0.71682 4 0.55814 11.9808 0 0.97351 9.3325 3 1 
716 44.653465 10.944126 1.61198 2 1.87511 14.73976 0 4.65248 5.3325 5 1 
717 44.651441 10.943968 1.26791 1 3.04286 21.33838 0 7.54948 3.3550 2 2 
718 44.654201 10.951187 1.61198 2 1.87511 14.73976 0 4.65248 5.3325 5 1 
719 44.652975 10.944591 2.18337 3 2.86092 12.87719 0 9.76457 7.3525 1 2 
720 44.654849 10.949426 2.18337 3 2.86092 12.87719 0 9.76457 7.3525 1 2 
721 44.653286 10.948375 2.18337 3 2.86092 12.87719 0 9.76457 7.3525 1 2 
722 44.654398 10.947156 6.17007 1 7.85673 37.57603 0 6.59389 3.7975 4 4 
723 44.640670 10.907158 2.18337 3 2.86092 12.87719 0 9.76457 7.3525 1 2 
724 44.665326 10.913667 2.18337 3 2.86092 12.87719 0 9.76457 7.3525 1 2 
725 44.641348 10.955361 0.71682 4 0.55814 11.9808 0 0.97351 9.3325 3 1 
726 44.640473 10.964498 2.18337 3 2.86092 12.87719 0 9.76457 7.3525 1 2 
727 44.738491 10.921015 2.18337 3 2.86092 12.87719 0 9.76457 7.3525 1 2 
728 44.644663 10.942872 2.18337 3 2.86092 12.87719 0 9.76457 7.3525 1 2 
729 44.647484 10.922107 6.17007 1 7.85673 37.57603 0 6.59389 3.7975 4 4 
730 44.653930 10.912998 0.71682 4 0.55814 11.9808 0 0.97351 9.3325 3 1 
731 44.624450 10.904349 1.61198 2 1.87511 14.73976 0 4.65248 5.3325 5 1 
732 44.658350 10.860539 1.61198 2 1.87511 14.73976 0 4.65248 5.3325 5 1 
733 44.630846 10.970793 1.26791 1 3.04286 21.33838 0 7.54948 3.3550 2 2 
734 44.658901 10.879782 6.17007 1 7.85673 37.57603 0 6.59389 3.7975 4 4 
735 44.643784 10.912655 1.26791 1 3.04286 21.33838 0 7.54948 3.3550 2 2 
736 44.507861 10.945151 0.71682 4 0.55814 11.9808 0 0.97351 9.3325 3 1 
737 44.641659 10.951828 2.18337 3 2.86092 12.87719 0 9.76457 7.3525 1 2 
738 44.629935 10.910739 1.26791 1 3.04286 21.33838 0 7.54948 3.3550 2 2 
739 44.603461 10.870396 2.18337 3 2.86092 12.87719 0 9.76457 7.3525 1 2 
740 44.627832 10.975776 1.26791 1 3.04286 21.33838 0 7.54948 3.3550 2 2 
741 44.524906 10.857139 6.17007 1 7.85673 37.57603 0 6.59389 3.7975 4 4 
742 44.637760 10.919078 6.17007 1 7.85673 37.57603 0 6.59389 3.7975 4 4 
743 44.883938 11.074567 2.18337 3 2.86092 12.87719 0 9.76457 7.3525 1 2 
744 44.642570 10.928215 2.18337 3 2.86092 12.87719 0 9.76457 7.3525 1 2 
745 44.709257 10.915417 1.61198 2 1.87511 14.73976 0 4.65248 5.3325 5 1 
746 44.643939 10.928933 1.61198 2 1.87511 14.73976 0 4.65248 5.3325 5 1 
747 44.615566 10.975004 2.18337 3 2.86092 12.87719 0 9.76457 7.3525 1 2 
748 44.661430 10.936986 0.71682 4 0.55814 11.9808 0 0.97351 9.3325 3 1 
749 44.625435 10.892523 1.61198 2 1.87511 14.73976 0 4.65248 5.3325 5 1 
750 44.638616 10.911739 6.17007 1 7.85673 37.57603 0 6.59389 3.7975 4 4 
751 44.622446 10.921893 2.18337 3 2.86092 12.87719 0 9.76457 7.3525 1 2 
752 44.647725 10.924663 1.26791 1 3.04286 21.33838 0 7.54948 3.3550 2 2 
753 44.644793 10.908556 1.26791 1 3.04286 21.33838 0 7.54948 3.3550 2 2 
754 44.625318 10.894154 6.17007 1 7.85673 37.57603 0 6.59389 3.7975 4 4 
755 44.646696 10.927112 1.61198 2 1.87511 14.73976 0 4.65248 5.3325 5 1 
756 44.652502 10.933116 1.61198 2 1.87511 14.73976 0 4.65248 5.3325 5 1 
757 44.585493 11.021807 6.17007 1 7.85673 37.57603 0 6.59389 3.7975 4 4 
758 44.891514 10.899811 1.26791 1 3.04286 21.33838 0 7.54948 3.3550 2 2 
759 44.625334 10.936794 0.71682 4 0.55814 11.9808 0 0.97351 9.3325 3 1 
760 44.640218 10.913038 1.26791 1 3.04286 21.33838 0 7.54948 3.3550 2 2 
761 44.629911 10.915059 6.17007 1 7.85673 37.57603 0 6.59389 3.7975 4 4 
762 44.632760 10.917931 2.18337 3 2.86092 12.87719 0 9.76457 7.3525 1 2 
763 44.631068 10.898911 0.71682 4 0.55814 11.9808 0 0.97351 9.3325 3 1 
764 44.652105 10.941882 2.18337 3 2.86092 12.87719 0 9.76457 7.3525 1 2 
765 44.641707 10.952831 2.18337 3 2.86092 12.87719 0 9.76457 7.3525 1 2 
766 44.654835 10.887203 1.26791 1 3.04286 21.33838 0 7.54948 3.3550 2 2 
767 44.630996 10.897647 1.61198 2 1.87511 14.73976 0 4.65248 5.3325 5 1 
768 44.690809 10.971557 2.18337 3 2.86092 12.87719 0 9.76457 7.3525 1 2 
769 44.614258 10.938231 2.18337 3 2.86092 12.87719 0 9.76457 7.3525 1 2 
770 44.633135 10.924720 6.17007 1 7.85673 37.57603 0 6.59389 3.7975 4 4 
771 44.669708 10.897511 1.61198 2 1.87511 14.73976 0 4.65248 5.3325 5 1 
772 44.659561 10.943448 1.61198 2 1.87511 14.73976 0 4.65248 5.3325 5 1 
773 44.571586 10.856023 0.71682 4 0.55814 11.9808 0 0.97351 9.3325 3 1 
774 44.674959 11.031031 1.61198 2 1.87511 14.73976 0 4.65248 5.3325 5 1 
775 44.604313 10.970174 1.26791 1 3.04286 21.33838 0 7.54948 3.3550 2 2 
776 44.634734 10.947882 6.17007 1 7.85673 37.57603 0 6.59389 3.7975 4 4 
777 44.644686 10.950389 6.17007 1 7.85673 37.57603 0 6.59389 3.7975 4 4 
778 44.690952 10.840938 0.71682 4 0.55814 11.9808 0 0.97351 9.3325 3 1 
779 44.647459 10.934743 1.61198 2 1.87511 14.73976 0 4.65248 5.3325 5 1 
780 44.584341 11.078741 1.26791 1 3.04286 21.33838 0 7.54948 3.3550 2 2 
781 44.630857 10.912677 6.17007 1 7.85673 37.57603 0 6.59389 3.7975 4 4 
782 44.647663 10.927899 6.17007 1 7.85673 37.57603 0 6.59389 3.7975 4 4 
783 44.686200 10.917084 6.17007 1 7.85673 37.57603 0 6.59389 3.7975 4 4 
784 44.650243 10.919688 0.71682 4 0.55814 11.9808 0 0.97351 9.3325 3 1 
785 44.670069 10.939413 2.18337 3 2.86092 12.87719 0 9.76457 7.3525 1 2 
786 44.565545 11.036248 6.17007 1 7.85673 37.57603 0 6.59389 3.7975 4 4 
787 44.607740 10.868669 0.71682 4 0.55814 11.9808 0 0.97351 9.3325 3 1 
788 44.626318 10.945224 1.26791 1 3.04286 21.33838 0 7.54948 3.3550 2 2 
789 44.567571 10.833677 2.18337 3 2.86092 12.87719 0 9.76457 7.3525 1 2 
790 44.644731 10.926218 1.61198 2 1.87511 14.73976 0 4.65248 5.3325 5 1 
791 44.625819 10.942849 0.71682 4 0.55814 11.9808 0 0.97351 9.3325 3 1 
792 44.666505 10.912130 1.26791 1 3.04286 21.33838 0 7.54948 3.3550 2 2 
793 44.629155 10.922538 2.18337 3 2.86092 12.87719 0 9.76457 7.3525 1 2 
794 44.629951 10.918383 2.18337 3 2.86092 12.87719 0 9.76457 7.3525 1 2 
795 44.613571 10.933750 0.71682 4 0.55814 11.9808 0 0.97351 9.3325 3 1 
796 44.657409 10.912315 1.61198 2 1.87511 14.73976 0 4.65248 5.3325 5 1 
797 44.657687 10.977480 1.26791 1 3.04286 21.33838 0 7.54948 3.3550 2 2 
798 44.630355 10.941384 0.71682 4 0.55814 11.9808 0 0.97351 9.3325 3 1 
799 44.647480 10.940212 6.17007 1 7.85673 37.57603 0 6.59389 3.7975 4 4 
800 44.652983 10.931346 6.17007 1 7.85673 37.57603 0 6.59389 3.7975 4 4 
801 44.838341 11.304238 6.17007 1 7.85673 37.57603 0 6.59389 3.7975 4 4 
802 44.624814 10.937688 2.18337 3 2.86092 12.87719 0 9.76457 7.3525 1 2 
803 44.619327 10.991242 1.61198 2 1.87511 14.73976 0 4.65248 5.3325 5 1 
804 44.610197 10.870414 1.61198 2 1.87511 14.73976 0 4.65248 5.3325 5 1 
805 44.653366 10.926021 2.18337 3 2.86092 12.87719 0 9.76457 7.3525 1 2 
806 44.648444 10.925599 1.61198 2 1.87511 14.73976 0 4.65248 5.3325 5 1 
807 44.575950 10.836631 6.17007 1 7.85673 37.57603 0 6.59389 3.7975 4 4 
808 44.841945 10.959503 0.71682 4 0.55814 11.9808 0 0.97351 9.3325 3 1 
809 44.655970 10.949777 2.18337 3 2.86092 12.87719 0 9.76457 7.3525 1 2 
810 44.647604 10.943819 0.71682 4 0.55814 11.9808 0 0.97351 9.3325 3 1 
811 44.617622 10.932177 2.18337 3 2.86092 12.87719 0 9.76457 7.3525 1 2 
812 44.658991 10.881291 1.26791 1 3.04286 21.33838 0 7.54948 3.3550 2 2 
813 44.637326 10.938163 6.17007 1 7.85673 37.57603 0 6.59389 3.7975 4 4 
814 44.627114 10.948538 2.18337 3 2.86092 12.87719 0 9.76457 7.3525 1 2 
815 44.713931 10.913336 6.17007 1 7.85673 37.57603 0 6.59389 3.7975 4 4 
816 44.641298 10.909027 1.26791 1 3.04286 21.33838 0 7.54948 3.3550 2 2 
817 44.648309 10.920084 1.61198 2 1.87511 14.73976 0 4.65248 5.3325 5 1 
818 44.649160 10.923931 1.26791 1 3.04286 21.33838 0 7.54948 3.3550 2 2 
819 44.644287 10.912538 6.17007 1 7.85673 37.57603 0 6.59389 3.7975 4 4 
820 44.647155 10.938929 2.18337 3 2.86092 12.87719 0 9.76457 7.3525 1 2 
821 44.623788 10.933311 1.61198 2 1.87511 14.73976 0 4.65248 5.3325 5 1 
822 44.628905 10.919377 1.26791 1 3.04286 21.33838 0 7.54948 3.3550 2 2 
823 44.845700 11.072764 6.17007 1 7.85673 37.57603 0 6.59389 3.7975 4 4 
824 44.667607 10.946827 6.17007 1 7.85673 37.57603 0 6.59389 3.7975 4 4 
825 44.668482 10.864839 0.71682 4 0.55814 11.9808 0 0.97351 9.3325 3 1 
826 44.689984 10.974721 2.18337 3 2.86092 12.87719 0 9.76457 7.3525 1 2 
827 44.631652 10.919490 6.17007 1 7.85673 37.57603 0 6.59389 3.7975 4 4 
828 44.641933 10.922145 6.17007 1 7.85673 37.57603 0 6.59389 3.7975 4 4 
829 44.656418 10.910370 1.26791 1 3.04286 21.33838 0 7.54948 3.3550 2 2 
830 44.644802 10.921053 1.26791 1 3.04286 21.33838 0 7.54948 3.3550 2 2 
831 44.650803 10.935173 2.18337 3 2.86092 12.87719 0 9.76457 7.3525 1 2 
832 44.600885 10.976948 1.61198 2 1.87511 14.73976 0 4.65248 5.3325 5 1 
833 44.644858 10.933528 1.26791 1 3.04286 21.33838 0 7.54948 3.3550 2 2 
834 44.648093 10.916669 1.26791 1 3.04286 21.33838 0 7.54948 3.3550 2 2 
835 44.595437 10.913058 2.18337 3 2.86092 12.87719 0 9.76457 7.3525 1 2 
836 44.674005 10.899461 1.61198 2 1.87511 14.73976 0 4.65248 5.3325 5 1 
837 44.666815 10.944716 1.26791 1 3.04286 21.33838 0 7.54948 3.3550 2 2 
838 44.677046 10.936607 6.17007 1 7.85673 37.57603 0 6.59389 3.7975 4 4 
839 44.654404 10.887294 0.71682 4 0.55814 11.9808 0 0.97351 9.3325 3 1 
840 44.661658 10.888580 1.61198 2 1.87511 14.73976 0 4.65248 5.3325 5 1 
841 44.631915 10.954364 2.18337 3 2.86092 12.87719 0 9.76457 7.3525 1 2 
842 44.635745 10.896464 1.61198 2 1.87511 14.73976 0 4.65248 5.3325 5 1 
843 44.621907 10.931437 1.26791 1 3.04286 21.33838 0 7.54948 3.3550 2 2 
844 44.644342 10.895220 0.71682 4 0.55814 11.9808 0 0.97351 9.3325 3 1 
845 44.653058 10.916925 6.17007 1 7.85673 37.57603 0 6.59389 3.7975 4 4 
846 44.644947 10.912165 2.18337 3 2.86092 12.87719 0 9.76457 7.3525 1 2 
847 44.636209 10.909265 6.17007 1 7.85673 37.57603 0 6.59389 3.7975 4 4 
848 44.644835 10.896816 1.61198 2 1.87511 14.73976 0 4.65248 5.3325 5 1 
849 44.647991 10.899833 0.71682 4 0.55814 11.9808 0 0.97351 9.3325 3 1 
850 44.721629 10.891531 2.18337 3 2.86092 12.87719 0 9.76457 7.3525 1 2 
851 44.655561 10.948998 1.61198 2 1.87511 14.73976 0 4.65248 5.3325 5 1 
852 44.664860 10.934134 1.61198 2 1.87511 14.73976 0 4.65248 5.3325 5 1 
853 44.661259 10.893564 0.71682 4 0.55814 11.9808 0 0.97351 9.3325 3 1 
854 44.628283 10.939207 6.17007 1 7.85673 37.57603 0 6.59389 3.7975 4 4 
855 44.621690 10.943570 6.17007 1 7.85673 37.57603 0 6.59389 3.7975 4 4 
856 44.539518 10.898830 2.18337 3 2.86092 12.87719 0 9.76457 7.3525 1 2 
857 44.668770 10.896675 0.71682 4 0.55814 11.9808 0 0.97351 9.3325 3 1 
858 44.645375 10.817861 0.71682 4 0.55814 11.9808 0 0.97351 9.3325 3 1 
859 44.661951 10.926243 0.71682 4 0.55814 11.9808 0 0.97351 9.3325 3 1 
860 44.533598 11.025887 2.18337 3 2.86092 12.87719 0 9.76457 7.3525 1 2 
861 44.629045 10.922147 1.26791 1 3.04286 21.33838 0 7.54948 3.3550 2 2 
862 44.633063 10.944185 0.71682 4 0.55814 11.9808 0 0.97351 9.3325 3 1 
863 44.674281 10.935397 2.18337 3 2.86092 12.87719 0 9.76457 7.3525 1 2 
864 44.685044 10.895386 1.61198 2 1.87511 14.73976 0 4.65248 5.3325 5 1 
865 44.649192 10.858874 2.18337 3 2.86092 12.87719 0 9.76457 7.3525 1 2 
866 44.632036 10.935185 6.17007 1 7.85673 37.57603 0 6.59389 3.7975 4 4 
867 44.605001 10.874091 6.17007 1 7.85673 37.57603 0 6.59389 3.7975 4 4 
868 44.649291 10.849618 6.17007 1 7.85673 37.57603 0 6.59389 3.7975 4 4 
869 44.601649 10.973504 2.18337 3 2.86092 12.87719 0 9.76457 7.3525 1 2 
870 44.620079 10.942159 0.71682 4 0.55814 11.9808 0 0.97351 9.3325 3 1 
871 44.638625 10.950048 0.71682 4 0.55814 11.9808 0 0.97351 9.3325 3 1 
872 44.620861 10.851413 1.26791 1 3.04286 21.33838 0 7.54948 3.3550 2 2 
873 44.650766 10.895095 2.18337 3 2.86092 12.87719 0 9.76457 7.3525 1 2 
874 44.603971 10.971484 0.71682 4 0.55814 11.9808 0 0.97351 9.3325 3 1 
875 44.651590 10.914133 6.17007 1 7.85673 37.57603 0 6.59389 3.7975 4 4 
876 44.651407 10.858080 1.26791 1 3.04286 21.33838 0 7.54948 3.3550 2 2 
877 44.647784 10.941944 2.18337 3 2.86092 12.87719 0 9.76457 7.3525 1 2 
878 44.246237 10.716472 1.26791 1 3.04286 21.33838 0 7.54948 3.3550 2 2 
879 44.645431 10.943449 1.26791 1 3.04286 21.33838 0 7.54948 3.3550 2 2 
880 44.789517 10.861862 1.61198 2 1.87511 14.73976 0 4.65248 5.3325 5 1 
881 44.634389 10.923058 1.26791 1 3.04286 21.33838 0 7.54948 3.3550 2 2 
882 44.642754 10.905737 2.18337 3 2.86092 12.87719 0 9.76457 7.3525 1 2 
883 44.618797 10.909824 1.61198 2 1.87511 14.73976 0 4.65248 5.3325 5 1 
884 44.657801 10.919527 1.26791 1 3.04286 21.33838 0 7.54948 3.3550 2 2 
885 44.645544 10.911004 2.18337 3 2.86092 12.87719 0 9.76457 7.3525 1 2 
886 44.591132 10.949554 1.61198 2 1.87511 14.73976 0 4.65248 5.3325 5 1 
887 44.916054 10.991907 6.17007 1 7.85673 37.57603 0 6.59389 3.7975 4 4 
888 44.635645 10.923698 1.61198 2 1.87511 14.73976 0 4.65248 5.3325 5 1 
889 44.645082 10.943258 0.71682 4 0.55814 11.9808 0 0.97351 9.3325 3 1 
890 44.639693 10.952252 2.18337 3 2.86092 12.87719 0 9.76457 7.3525 1 2 
891 44.659528 10.968969 0.71682 4 0.55814 11.9808 0 0.97351 9.3325 3 1 
892 44.614723 10.939249 1.26791 1 3.04286 21.33838 0 7.54948 3.3550 2 2 
893 44.579093 10.852981 1.61198 2 1.87511 14.73976 0 4.65248 5.3325 5 1 
894 44.631325 10.916389 0.71682 4 0.55814 11.9808 0 0.97351 9.3325 3 1 
895 44.652225 10.931912 0.71682 4 0.55814 11.9808 0 0.97351 9.3325 3 1 
896 44.624244 10.925712 2.18337 3 2.86092 12.87719 0 9.76457 7.3525 1 2 
897 44.630195 10.925437 1.26791 1 3.04286 21.33838 0 7.54948 3.3550 2 2 
898 44.834270 11.140909 1.26791 1 3.04286 21.33838 0 7.54948 3.3550 2 2 
899 44.630251 10.984282 0.71682 4 0.55814 11.9808 0 0.97351 9.3325 3 1 
900 44.639162 10.950306 6.17007 1 7.85673 37.57603 0 6.59389 3.7975 4 4 
