950 lat long pcc pcn mem st bw sd cost service task
607 44.657704 10.913445 0.71682 4 0.55814 11.9808 0 0.97351 9.3325 3 1 
608 44.885152 11.052974 1.61198 2 1.87511 14.73976 0 4.65248 5.3325 5 1 
609 44.635985 10.956004 6.17007 1 7.85673 37.57603 0 6.59389 3.7975 4 4 
610 44.638667 10.931792 1.61198 2 1.87511 14.73976 0 4.65248 5.3325 5 1 
611 44.638321 10.908776 1.61198 2 1.87511 14.73976 0 4.65248 5.3325 5 1 
612 44.730828 10.925050 2.18337 3 2.86092 12.87719 0 9.76457 7.3525 1 2 
613 44.641862 10.832317 1.61198 2 1.87511 14.73976 0 4.65248 5.3325 5 1 
614 44.595792 10.973233 2.18337 3 2.86092 12.87719 0 9.76457 7.3525 1 2 
615 44.586460 10.971802 6.17007 1 7.85673 37.57603 0 6.59389 3.7975 4 4 
616 44.547036 10.791965 1.61198 2 1.87511 14.73976 0 4.65248 5.3325 5 1 
617 44.599069 10.980159 1.61198 2 1.87511 14.73976 0 4.65248 5.3325 5 1 
618 44.601714 10.971095 2.18337 3 2.86092 12.87719 0 9.76457 7.3525 1 2 
619 44.635966 10.934109 2.18337 3 2.86092 12.87719 0 9.76457 7.3525 1 2 
620 44.543522 10.781224 1.26791 1 3.04286 21.33838 0 7.54948 3.3550 2 2 
621 44.527046 10.874341 0.71682 4 0.55814 11.9808 0 0.97351 9.3325 3 1 
622 44.628281 10.896484 6.17007 1 7.85673 37.57603 0 6.59389 3.7975 4 4 
623 44.630239 10.974414 1.61198 2 1.87511 14.73976 0 4.65248 5.3325 5 1 
624 44.537016 10.791756 1.26791 1 3.04286 21.33838 0 7.54948 3.3550 2 2 
625 44.657216 10.932591 1.26791 1 3.04286 21.33838 0 7.54948 3.3550 2 2 
626 44.657566 10.902329 1.26791 1 3.04286 21.33838 0 7.54948 3.3550 2 2 
627 44.631288 10.903670 2.18337 3 2.86092 12.87719 0 9.76457 7.3525 1 2 
628 44.627062 10.918328 0.71682 4 0.55814 11.9808 0 0.97351 9.3325 3 1 
629 44.630385 10.922742 1.61198 2 1.87511 14.73976 0 4.65248 5.3325 5 1 
630 44.576465 10.839595 1.26791 1 3.04286 21.33838 0 7.54948 3.3550 2 2 
631 44.668651 10.933893 2.18337 3 2.86092 12.87719 0 9.76457 7.3525 1 2 
632 44.645988 10.925689 1.26791 1 3.04286 21.33838 0 7.54948 3.3550 2 2 
633 44.609512 10.989024 1.26791 1 3.04286 21.33838 0 7.54948 3.3550 2 2 
634 44.890527 10.902993 1.26791 1 3.04286 21.33838 0 7.54948 3.3550 2 2 
635 44.688721 10.965529 0.71682 4 0.55814 11.9808 0 0.97351 9.3325 3 1 
636 44.643863 10.925188 2.18337 3 2.86092 12.87719 0 9.76457 7.3525 1 2 
637 44.652394 10.941063 1.26791 1 3.04286 21.33838 0 7.54948 3.3550 2 2 
638 44.645791 10.920157 1.26791 1 3.04286 21.33838 0 7.54948 3.3550 2 2 
639 44.634697 10.906682 6.17007 1 7.85673 37.57603 0 6.59389 3.7975 4 4 
640 44.666354 10.935281 0.71682 4 0.55814 11.9808 0 0.97351 9.3325 3 1 
641 44.640826 10.908093 0.71682 4 0.55814 11.9808 0 0.97351 9.3325 3 1 
642 44.646686 10.932939 1.26791 1 3.04286 21.33838 0 7.54948 3.3550 2 2 
643 44.617017 10.932033 6.17007 1 7.85673 37.57603 0 6.59389 3.7975 4 4 
644 44.638480 10.899030 6.17007 1 7.85673 37.57603 0 6.59389 3.7975 4 4 
645 44.646026 10.846565 6.17007 1 7.85673 37.57603 0 6.59389 3.7975 4 4 
646 44.629577 10.870020 6.17007 1 7.85673 37.57603 0 6.59389 3.7975 4 4 
647 44.635558 10.907146 1.61198 2 1.87511 14.73976 0 4.65248 5.3325 5 1 
648 44.638472 10.918212 6.17007 1 7.85673 37.57603 0 6.59389 3.7975 4 4 
649 44.607556 10.860359 0.71682 4 0.55814 11.9808 0 0.97351 9.3325 3 1 
650 44.642117 10.964191 2.18337 3 2.86092 12.87719 0 9.76457 7.3525 1 2 
651 44.677450 11.040029 2.18337 3 2.86092 12.87719 0 9.76457 7.3525 1 2 
652 44.632002 10.951581 6.17007 1 7.85673 37.57603 0 6.59389 3.7975 4 4 
653 44.659502 10.901343 6.17007 1 7.85673 37.57603 0 6.59389 3.7975 4 4 
654 44.626907 10.904886 6.17007 1 7.85673 37.57603 0 6.59389 3.7975 4 4 
655 44.628163 10.893693 6.17007 1 7.85673 37.57603 0 6.59389 3.7975 4 4 
656 44.643637 10.929737 2.18337 3 2.86092 12.87719 0 9.76457 7.3525 1 2 
657 44.636492 10.962648 2.18337 3 2.86092 12.87719 0 9.76457 7.3525 1 2 
658 44.654604 10.959821 6.17007 1 7.85673 37.57603 0 6.59389 3.7975 4 4 
659 44.613852 10.887416 2.18337 3 2.86092 12.87719 0 9.76457 7.3525 1 2 
660 44.621478 10.909658 1.26791 1 3.04286 21.33838 0 7.54948 3.3550 2 2 
661 44.688915 10.919713 2.18337 3 2.86092 12.87719 0 9.76457 7.3525 1 2 
662 44.633327 10.936376 0.71682 4 0.55814 11.9808 0 0.97351 9.3325 3 1 
663 44.638130 10.973288 6.17007 1 7.85673 37.57603 0 6.59389 3.7975 4 4 
664 44.674217 10.952219 1.61198 2 1.87511 14.73976 0 4.65248 5.3325 5 1 
665 44.638736 10.965669 1.61198 2 1.87511 14.73976 0 4.65248 5.3325 5 1 
666 44.550152 10.924810 1.61198 2 1.87511 14.73976 0 4.65248 5.3325 5 1 
667 44.629734 10.970472 2.18337 3 2.86092 12.87719 0 9.76457 7.3525 1 2 
668 44.645031 10.901825 0.71682 4 0.55814 11.9808 0 0.97351 9.3325 3 1 
669 44.648266 10.909767 0.71682 4 0.55814 11.9808 0 0.97351 9.3325 3 1 
670 44.625685 10.944142 0.71682 4 0.55814 11.9808 0 0.97351 9.3325 3 1 
671 44.640327 10.918668 0.71682 4 0.55814 11.9808 0 0.97351 9.3325 3 1 
672 44.629552 10.902643 2.18337 3 2.86092 12.87719 0 9.76457 7.3525 1 2 
673 44.600149 10.860586 2.18337 3 2.86092 12.87719 0 9.76457 7.3525 1 2 
674 44.682634 10.907414 6.17007 1 7.85673 37.57603 0 6.59389 3.7975 4 4 
675 44.667966 10.937350 1.26791 1 3.04286 21.33838 0 7.54948 3.3550 2 2 
676 44.655234 10.962582 1.26791 1 3.04286 21.33838 0 7.54948 3.3550 2 2 
677 44.640096 10.893330 2.18337 3 2.86092 12.87719 0 9.76457 7.3525 1 2 
678 44.674861 10.930522 6.17007 1 7.85673 37.57603 0 6.59389 3.7975 4 4 
679 44.630848 10.935448 1.61198 2 1.87511 14.73976 0 4.65248 5.3325 5 1 
680 44.618136 10.924923 0.71682 4 0.55814 11.9808 0 0.97351 9.3325 3 1 
681 44.535869 11.016590 2.18337 3 2.86092 12.87719 0 9.76457 7.3525 1 2 
682 44.640107 10.896095 2.18337 3 2.86092 12.87719 0 9.76457 7.3525 1 2 
683 44.650097 10.939213 1.61198 2 1.87511 14.73976 0 4.65248 5.3325 5 1 
684 44.645950 10.911430 2.18337 3 2.86092 12.87719 0 9.76457 7.3525 1 2 
685 44.640469 10.917892 6.17007 1 7.85673 37.57603 0 6.59389 3.7975 4 4 
686 44.655157 10.937415 1.61198 2 1.87511 14.73976 0 4.65248 5.3325 5 1 
687 44.646366 10.925770 1.61198 2 1.87511 14.73976 0 4.65248 5.3325 5 1 
688 44.621911 10.937752 1.61198 2 1.87511 14.73976 0 4.65248 5.3325 5 1 
689 44.531849 10.880748 1.61198 2 1.87511 14.73976 0 4.65248 5.3325 5 1 
690 44.626765 10.930694 1.26791 1 3.04286 21.33838 0 7.54948 3.3550 2 2 
691 44.631483 10.966768 1.61198 2 1.87511 14.73976 0 4.65248 5.3325 5 1 
692 44.704346 10.900756 1.26791 1 3.04286 21.33838 0 7.54948 3.3550 2 2 
693 44.646765 10.924365 6.17007 1 7.85673 37.57603 0 6.59389 3.7975 4 4 
694 44.525286 10.893328 1.61198 2 1.87511 14.73976 0 4.65248 5.3325 5 1 
695 44.653593 10.902316 2.18337 3 2.86092 12.87719 0 9.76457 7.3525 1 2 
696 44.287734 10.673753 1.61198 2 1.87511 14.73976 0 4.65248 5.3325 5 1 
697 44.618683 10.932906 6.17007 1 7.85673 37.57603 0 6.59389 3.7975 4 4 
698 44.684816 10.890356 1.26791 1 3.04286 21.33838 0 7.54948 3.3550 2 2 
699 44.630983 10.937609 0.71682 4 0.55814 11.9808 0 0.97351 9.3325 3 1 
700 44.586021 10.915017 0.71682 4 0.55814 11.9808 0 0.97351 9.3325 3 1 
701 44.640641 10.966316 2.18337 3 2.86092 12.87719 0 9.76457 7.3525 1 2 
702 44.635559 10.948633 1.26791 1 3.04286 21.33838 0 7.54948 3.3550 2 2 
703 44.563985 10.805434 6.17007 1 7.85673 37.57603 0 6.59389 3.7975 4 4 
704 44.629322 10.918539 6.17007 1 7.85673 37.57603 0 6.59389 3.7975 4 4 
705 44.636347 10.895024 6.17007 1 7.85673 37.57603 0 6.59389 3.7975 4 4 
706 44.652963 10.941439 1.26791 1 3.04286 21.33838 0 7.54948 3.3550 2 2 
707 44.634962 10.908556 6.17007 1 7.85673 37.57603 0 6.59389 3.7975 4 4 
708 44.688915 10.919713 2.18337 3 2.86092 12.87719 0 9.76457 7.3525 1 2 
709 44.604387 10.968903 0.71682 4 0.55814 11.9808 0 0.97351 9.3325 3 1 
710 44.655253 10.886457 0.71682 4 0.55814 11.9808 0 0.97351 9.3325 3 1 
711 44.654995 10.877398 0.71682 4 0.55814 11.9808 0 0.97351 9.3325 3 1 
712 44.645781 10.923031 0.71682 4 0.55814 11.9808 0 0.97351 9.3325 3 1 
713 44.800015 10.992203 6.17007 1 7.85673 37.57603 0 6.59389 3.7975 4 4 
714 44.622545 10.929545 1.61198 2 1.87511 14.73976 0 4.65248 5.3325 5 1 
715 44.637842 10.935338 2.18337 3 2.86092 12.87719 0 9.76457 7.3525 1 2 
716 44.627633 10.896664 2.18337 3 2.86092 12.87719 0 9.76457 7.3525 1 2 
717 44.628446 10.914559 6.17007 1 7.85673 37.57603 0 6.59389 3.7975 4 4 
718 44.637133 10.913905 1.26791 1 3.04286 21.33838 0 7.54948 3.3550 2 2 
719 44.662224 10.888894 1.26791 1 3.04286 21.33838 0 7.54948 3.3550 2 2 
720 44.633814 10.918435 6.17007 1 7.85673 37.57603 0 6.59389 3.7975 4 4 
721 44.647742 10.927925 6.17007 1 7.85673 37.57603 0 6.59389 3.7975 4 4 
722 44.629529 10.963538 2.18337 3 2.86092 12.87719 0 9.76457 7.3525 1 2 
723 44.697617 10.905624 2.18337 3 2.86092 12.87719 0 9.76457 7.3525 1 2 
724 44.637409 10.949981 6.17007 1 7.85673 37.57603 0 6.59389 3.7975 4 4 
725 44.657087 10.961335 6.17007 1 7.85673 37.57603 0 6.59389 3.7975 4 4 
726 44.643647 10.916386 6.17007 1 7.85673 37.57603 0 6.59389 3.7975 4 4 
727 44.618619 10.887601 2.18337 3 2.86092 12.87719 0 9.76457 7.3525 1 2 
728 44.628547 10.911876 0.71682 4 0.55814 11.9808 0 0.97351 9.3325 3 1 
729 44.672752 10.933463 1.26791 1 3.04286 21.33838 0 7.54948 3.3550 2 2 
730 44.656381 10.903127 1.61198 2 1.87511 14.73976 0 4.65248 5.3325 5 1 
731 44.656150 10.969054 0.71682 4 0.55814 11.9808 0 0.97351 9.3325 3 1 
732 44.635731 10.871516 1.61198 2 1.87511 14.73976 0 4.65248 5.3325 5 1 
733 44.633656 10.899052 6.17007 1 7.85673 37.57603 0 6.59389 3.7975 4 4 
734 44.634192 10.925248 0.71682 4 0.55814 11.9808 0 0.97351 9.3325 3 1 
735 44.842036 11.057235 0.71682 4 0.55814 11.9808 0 0.97351 9.3325 3 1 
736 44.637533 10.913619 1.61198 2 1.87511 14.73976 0 4.65248 5.3325 5 1 
737 44.631074 10.951644 6.17007 1 7.85673 37.57603 0 6.59389 3.7975 4 4 
738 44.535858 10.814282 1.26791 1 3.04286 21.33838 0 7.54948 3.3550 2 2 
739 44.546610 10.777632 2.18337 3 2.86092 12.87719 0 9.76457 7.3525 1 2 
740 44.646067 10.852251 2.18337 3 2.86092 12.87719 0 9.76457 7.3525 1 2 
741 44.638342 10.917931 6.17007 1 7.85673 37.57603 0 6.59389 3.7975 4 4 
742 44.656173 10.914561 6.17007 1 7.85673 37.57603 0 6.59389 3.7975 4 4 
743 44.644588 10.887783 0.71682 4 0.55814 11.9808 0 0.97351 9.3325 3 1 
744 44.652093 10.934599 0.71682 4 0.55814 11.9808 0 0.97351 9.3325 3 1 
745 44.530956 11.015722 6.17007 1 7.85673 37.57603 0 6.59389 3.7975 4 4 
746 44.892099 10.901418 1.61198 2 1.87511 14.73976 0 4.65248 5.3325 5 1 
747 44.651885 10.958244 2.18337 3 2.86092 12.87719 0 9.76457 7.3525 1 2 
748 44.635382 10.969646 0.71682 4 0.55814 11.9808 0 0.97351 9.3325 3 1 
749 44.536802 10.813365 2.18337 3 2.86092 12.87719 0 9.76457 7.3525 1 2 
750 44.631068 10.898911 0.71682 4 0.55814 11.9808 0 0.97351 9.3325 3 1 
751 44.671533 10.939246 1.61198 2 1.87511 14.73976 0 4.65248 5.3325 5 1 
752 44.512426 10.946981 1.61198 2 1.87511 14.73976 0 4.65248 5.3325 5 1 
753 44.880144 11.058174 0.71682 4 0.55814 11.9808 0 0.97351 9.3325 3 1 
754 44.651327 10.928222 6.17007 1 7.85673 37.57603 0 6.59389 3.7975 4 4 
755 44.659502 10.930154 0.71682 4 0.55814 11.9808 0 0.97351 9.3325 3 1 
756 44.886839 10.897389 1.61198 2 1.87511 14.73976 0 4.65248 5.3325 5 1 
757 44.624830 10.928146 2.18337 3 2.86092 12.87719 0 9.76457 7.3525 1 2 
758 44.629643 10.916028 1.61198 2 1.87511 14.73976 0 4.65248 5.3325 5 1 
759 44.635050 10.931091 1.61198 2 1.87511 14.73976 0 4.65248 5.3325 5 1 
760 44.651177 10.950521 1.61198 2 1.87511 14.73976 0 4.65248 5.3325 5 1 
761 44.654330 10.948790 2.18337 3 2.86092 12.87719 0 9.76457 7.3525 1 2 
762 44.653782 10.945181 6.17007 1 7.85673 37.57603 0 6.59389 3.7975 4 4 
763 44.653872 10.948739 1.61198 2 1.87511 14.73976 0 4.65248 5.3325 5 1 
764 44.653465 10.944126 0.71682 4 0.55814 11.9808 0 0.97351 9.3325 3 1 
765 44.651441 10.943968 2.18337 3 2.86092 12.87719 0 9.76457 7.3525 1 2 
766 44.654201 10.951187 2.18337 3 2.86092 12.87719 0 9.76457 7.3525 1 2 
767 44.652975 10.944591 2.18337 3 2.86092 12.87719 0 9.76457 7.3525 1 2 
768 44.654849 10.949426 1.61198 2 1.87511 14.73976 0 4.65248 5.3325 5 1 
769 44.653286 10.948375 0.71682 4 0.55814 11.9808 0 0.97351 9.3325 3 1 
770 44.654398 10.947156 2.18337 3 2.86092 12.87719 0 9.76457 7.3525 1 2 
771 44.640670 10.907158 1.26791 1 3.04286 21.33838 0 7.54948 3.3550 2 2 
772 44.665326 10.913667 6.17007 1 7.85673 37.57603 0 6.59389 3.7975 4 4 
773 44.641348 10.955361 1.26791 1 3.04286 21.33838 0 7.54948 3.3550 2 2 
774 44.640473 10.964498 2.18337 3 2.86092 12.87719 0 9.76457 7.3525 1 2 
775 44.738491 10.921015 1.61198 2 1.87511 14.73976 0 4.65248 5.3325 5 1 
776 44.653930 10.912998 1.26791 1 3.04286 21.33838 0 7.54948 3.3550 2 2 
777 44.624450 10.904349 1.26791 1 3.04286 21.33838 0 7.54948 3.3550 2 2 
778 44.658350 10.860539 1.26791 1 3.04286 21.33838 0 7.54948 3.3550 2 2 
779 44.630846 10.970793 1.61198 2 1.87511 14.73976 0 4.65248 5.3325 5 1 
780 44.658901 10.879782 1.61198 2 1.87511 14.73976 0 4.65248 5.3325 5 1 
781 44.643784 10.912655 1.26791 1 3.04286 21.33838 0 7.54948 3.3550 2 2 
782 44.665059 10.898412 2.18337 3 2.86092 12.87719 0 9.76457 7.3525 1 2 
783 44.507861 10.945151 1.61198 2 1.87511 14.73976 0 4.65248 5.3325 5 1 
784 44.641659 10.951828 1.61198 2 1.87511 14.73976 0 4.65248 5.3325 5 1 
785 44.603461 10.870396 1.61198 2 1.87511 14.73976 0 4.65248 5.3325 5 1 
786 44.579629 10.939832 6.17007 1 7.85673 37.57603 0 6.59389 3.7975 4 4 
787 44.627832 10.975776 1.26791 1 3.04286 21.33838 0 7.54948 3.3550 2 2 
788 44.524906 10.857139 0.71682 4 0.55814 11.9808 0 0.97351 9.3325 3 1 
789 44.637760 10.919078 0.71682 4 0.55814 11.9808 0 0.97351 9.3325 3 1 
790 44.883938 11.074567 0.71682 4 0.55814 11.9808 0 0.97351 9.3325 3 1 
791 44.642570 10.928215 1.26791 1 3.04286 21.33838 0 7.54948 3.3550 2 2 
792 44.709257 10.915417 1.26791 1 3.04286 21.33838 0 7.54948 3.3550 2 2 
793 44.643939 10.928933 2.18337 3 2.86092 12.87719 0 9.76457 7.3525 1 2 
794 44.615566 10.975004 6.17007 1 7.85673 37.57603 0 6.59389 3.7975 4 4 
795 44.661430 10.936986 2.18337 3 2.86092 12.87719 0 9.76457 7.3525 1 2 
796 44.625435 10.892523 6.17007 1 7.85673 37.57603 0 6.59389 3.7975 4 4 
797 44.638616 10.911739 0.71682 4 0.55814 11.9808 0 0.97351 9.3325 3 1 
798 44.622446 10.921893 1.26791 1 3.04286 21.33838 0 7.54948 3.3550 2 2 
799 44.647725 10.924663 0.71682 4 0.55814 11.9808 0 0.97351 9.3325 3 1 
800 44.644793 10.908556 1.61198 2 1.87511 14.73976 0 4.65248 5.3325 5 1 
801 44.625318 10.894154 1.61198 2 1.87511 14.73976 0 4.65248 5.3325 5 1 
802 44.646696 10.927112 6.17007 1 7.85673 37.57603 0 6.59389 3.7975 4 4 
803 44.652502 10.933116 2.18337 3 2.86092 12.87719 0 9.76457 7.3525 1 2 
804 44.585493 11.021807 1.61198 2 1.87511 14.73976 0 4.65248 5.3325 5 1 
805 44.891514 10.899811 0.71682 4 0.55814 11.9808 0 0.97351 9.3325 3 1 
806 44.625334 10.936794 0.71682 4 0.55814 11.9808 0 0.97351 9.3325 3 1 
807 44.640218 10.913038 1.26791 1 3.04286 21.33838 0 7.54948 3.3550 2 2 
808 44.629911 10.915059 0.71682 4 0.55814 11.9808 0 0.97351 9.3325 3 1 
809 44.632760 10.917931 1.61198 2 1.87511 14.73976 0 4.65248 5.3325 5 1 
810 44.631068 10.898911 6.17007 1 7.85673 37.57603 0 6.59389 3.7975 4 4 
811 44.652105 10.941882 1.26791 1 3.04286 21.33838 0 7.54948 3.3550 2 2 
812 44.641707 10.952831 0.71682 4 0.55814 11.9808 0 0.97351 9.3325 3 1 
813 44.654835 10.887203 1.26791 1 3.04286 21.33838 0 7.54948 3.3550 2 2 
814 44.659414 10.936595 0.71682 4 0.55814 11.9808 0 0.97351 9.3325 3 1 
815 44.630996 10.897647 2.18337 3 2.86092 12.87719 0 9.76457 7.3525 1 2 
816 44.690809 10.971557 6.17007 1 7.85673 37.57603 0 6.59389 3.7975 4 4 
817 44.614258 10.938231 6.17007 1 7.85673 37.57603 0 6.59389 3.7975 4 4 
818 44.633135 10.924720 1.26791 1 3.04286 21.33838 0 7.54948 3.3550 2 2 
819 44.669708 10.897511 2.18337 3 2.86092 12.87719 0 9.76457 7.3525 1 2 
820 44.751810 11.005553 1.26791 1 3.04286 21.33838 0 7.54948 3.3550 2 2 
821 44.659561 10.943448 1.26791 1 3.04286 21.33838 0 7.54948 3.3550 2 2 
822 44.571586 10.856023 2.18337 3 2.86092 12.87719 0 9.76457 7.3525 1 2 
823 44.674959 11.031031 1.26791 1 3.04286 21.33838 0 7.54948 3.3550 2 2 
824 44.604313 10.970174 2.18337 3 2.86092 12.87719 0 9.76457 7.3525 1 2 
825 44.634734 10.947882 2.18337 3 2.86092 12.87719 0 9.76457 7.3525 1 2 
826 44.644686 10.950389 6.17007 1 7.85673 37.57603 0 6.59389 3.7975 4 4 
827 44.690952 10.840938 1.61198 2 1.87511 14.73976 0 4.65248 5.3325 5 1 
828 44.647459 10.934743 1.61198 2 1.87511 14.73976 0 4.65248 5.3325 5 1 
829 44.584341 11.078741 1.61198 2 1.87511 14.73976 0 4.65248 5.3325 5 1 
830 44.630857 10.912677 1.61198 2 1.87511 14.73976 0 4.65248 5.3325 5 1 
831 44.646008 10.928593 2.18337 3 2.86092 12.87719 0 9.76457 7.3525 1 2 
832 44.647663 10.927899 1.26791 1 3.04286 21.33838 0 7.54948 3.3550 2 2 
833 44.686200 10.917084 6.17007 1 7.85673 37.57603 0 6.59389 3.7975 4 4 
834 44.650243 10.919688 1.26791 1 3.04286 21.33838 0 7.54948 3.3550 2 2 
835 44.670069 10.939413 2.18337 3 2.86092 12.87719 0 9.76457 7.3525 1 2 
836 44.565545 11.036248 6.17007 1 7.85673 37.57603 0 6.59389 3.7975 4 4 
837 44.607740 10.868669 2.18337 3 2.86092 12.87719 0 9.76457 7.3525 1 2 
838 44.626318 10.945224 0.71682 4 0.55814 11.9808 0 0.97351 9.3325 3 1 
839 44.567571 10.833677 0.71682 4 0.55814 11.9808 0 0.97351 9.3325 3 1 
840 44.644731 10.926218 6.17007 1 7.85673 37.57603 0 6.59389 3.7975 4 4 
841 44.625819 10.942849 1.26791 1 3.04286 21.33838 0 7.54948 3.3550 2 2 
842 44.666505 10.912130 6.17007 1 7.85673 37.57603 0 6.59389 3.7975 4 4 
843 44.629155 10.922538 0.71682 4 0.55814 11.9808 0 0.97351 9.3325 3 1 
844 44.629951 10.918383 6.17007 1 7.85673 37.57603 0 6.59389 3.7975 4 4 
845 44.613571 10.933750 6.17007 1 7.85673 37.57603 0 6.59389 3.7975 4 4 
846 44.657409 10.912315 0.71682 4 0.55814 11.9808 0 0.97351 9.3325 3 1 
847 44.657687 10.977480 1.61198 2 1.87511 14.73976 0 4.65248 5.3325 5 1 
848 44.630355 10.941384 1.61198 2 1.87511 14.73976 0 4.65248 5.3325 5 1 
849 44.647480 10.940212 6.17007 1 7.85673 37.57603 0 6.59389 3.7975 4 4 
850 44.652983 10.931346 1.61198 2 1.87511 14.73976 0 4.65248 5.3325 5 1 
851 44.640198 10.938021 1.26791 1 3.04286 21.33838 0 7.54948 3.3550 2 2 
852 44.838341 11.304238 0.71682 4 0.55814 11.9808 0 0.97351 9.3325 3 1 
853 44.624814 10.937688 1.61198 2 1.87511 14.73976 0 4.65248 5.3325 5 1 
854 44.619327 10.991242 0.71682 4 0.55814 11.9808 0 0.97351 9.3325 3 1 
855 44.653366 10.926021 2.18337 3 2.86092 12.87719 0 9.76457 7.3525 1 2 
856 44.648444 10.925599 1.26791 1 3.04286 21.33838 0 7.54948 3.3550 2 2 
857 44.575950 10.836631 2.18337 3 2.86092 12.87719 0 9.76457 7.3525 1 2 
858 44.841945 10.959503 6.17007 1 7.85673 37.57603 0 6.59389 3.7975 4 4 
859 44.655970 10.949777 1.26791 1 3.04286 21.33838 0 7.54948 3.3550 2 2 
860 44.625200 10.925519 6.17007 1 7.85673 37.57603 0 6.59389 3.7975 4 4 
861 44.647604 10.943819 1.26791 1 3.04286 21.33838 0 7.54948 3.3550 2 2 
862 44.617622 10.932177 0.71682 4 0.55814 11.9808 0 0.97351 9.3325 3 1 
863 44.658991 10.881291 0.71682 4 0.55814 11.9808 0 0.97351 9.3325 3 1 
864 44.637326 10.938163 6.17007 1 7.85673 37.57603 0 6.59389 3.7975 4 4 
865 44.627114 10.948538 2.18337 3 2.86092 12.87719 0 9.76457 7.3525 1 2 
866 44.713931 10.913336 0.71682 4 0.55814 11.9808 0 0.97351 9.3325 3 1 
867 44.641298 10.909027 0.71682 4 0.55814 11.9808 0 0.97351 9.3325 3 1 
868 44.648309 10.920084 0.71682 4 0.55814 11.9808 0 0.97351 9.3325 3 1 
869 44.649160 10.923931 2.18337 3 2.86092 12.87719 0 9.76457 7.3525 1 2 
870 44.644287 10.912538 1.61198 2 1.87511 14.73976 0 4.65248 5.3325 5 1 
871 44.647155 10.938929 0.71682 4 0.55814 11.9808 0 0.97351 9.3325 3 1 
872 44.623788 10.933311 1.26791 1 3.04286 21.33838 0 7.54948 3.3550 2 2 
873 44.628905 10.919377 1.26791 1 3.04286 21.33838 0 7.54948 3.3550 2 2 
874 44.845700 11.072764 1.61198 2 1.87511 14.73976 0 4.65248 5.3325 5 1 
875 44.667607 10.946827 1.61198 2 1.87511 14.73976 0 4.65248 5.3325 5 1 
876 44.652706 10.934439 2.18337 3 2.86092 12.87719 0 9.76457 7.3525 1 2 
877 44.689984 10.974721 2.18337 3 2.86092 12.87719 0 9.76457 7.3525 1 2 
878 44.631652 10.919490 0.71682 4 0.55814 11.9808 0 0.97351 9.3325 3 1 
879 44.648011 10.922960 1.61198 2 1.87511 14.73976 0 4.65248 5.3325 5 1 
880 44.641933 10.922145 0.71682 4 0.55814 11.9808 0 0.97351 9.3325 3 1 
881 44.644802 10.921053 2.18337 3 2.86092 12.87719 0 9.76457 7.3525 1 2 
882 44.650803 10.935173 2.18337 3 2.86092 12.87719 0 9.76457 7.3525 1 2 
883 44.600885 10.976948 2.18337 3 2.86092 12.87719 0 9.76457 7.3525 1 2 
884 44.644858 10.933528 0.71682 4 0.55814 11.9808 0 0.97351 9.3325 3 1 
885 44.648093 10.916669 2.18337 3 2.86092 12.87719 0 9.76457 7.3525 1 2 
886 44.595437 10.913058 1.26791 1 3.04286 21.33838 0 7.54948 3.3550 2 2 
887 44.674005 10.899461 0.71682 4 0.55814 11.9808 0 0.97351 9.3325 3 1 
888 44.666815 10.944716 1.61198 2 1.87511 14.73976 0 4.65248 5.3325 5 1 
889 44.677046 10.936607 0.71682 4 0.55814 11.9808 0 0.97351 9.3325 3 1 
890 44.654404 10.887294 2.18337 3 2.86092 12.87719 0 9.76457 7.3525 1 2 
891 44.661658 10.888580 1.26791 1 3.04286 21.33838 0 7.54948 3.3550 2 2 
892 44.631915 10.954364 2.18337 3 2.86092 12.87719 0 9.76457 7.3525 1 2 
893 44.635745 10.896464 2.18337 3 2.86092 12.87719 0 9.76457 7.3525 1 2 
894 44.621907 10.931437 2.18337 3 2.86092 12.87719 0 9.76457 7.3525 1 2 
895 44.644342 10.895220 1.61198 2 1.87511 14.73976 0 4.65248 5.3325 5 1 
896 44.653058 10.916925 0.71682 4 0.55814 11.9808 0 0.97351 9.3325 3 1 
897 44.644947 10.912165 1.61198 2 1.87511 14.73976 0 4.65248 5.3325 5 1 
898 44.636209 10.909265 2.18337 3 2.86092 12.87719 0 9.76457 7.3525 1 2 
899 44.644835 10.896816 1.61198 2 1.87511 14.73976 0 4.65248 5.3325 5 1 
900 44.647991 10.899833 1.26791 1 3.04286 21.33838 0 7.54948 3.3550 2 2 
901 44.721629 10.891531 2.18337 3 2.86092 12.87719 0 9.76457 7.3525 1 2 
902 44.655561 10.948998 2.18337 3 2.86092 12.87719 0 9.76457 7.3525 1 2 
903 44.664860 10.934134 1.26791 1 3.04286 21.33838 0 7.54948 3.3550 2 2 
904 44.661259 10.893564 1.61198 2 1.87511 14.73976 0 4.65248 5.3325 5 1 
905 44.637922 10.900269 1.61198 2 1.87511 14.73976 0 4.65248 5.3325 5 1 
906 44.621690 10.943570 1.26791 1 3.04286 21.33838 0 7.54948 3.3550 2 2 
907 44.539518 10.898830 1.61198 2 1.87511 14.73976 0 4.65248 5.3325 5 1 
908 44.668770 10.896675 0.71682 4 0.55814 11.9808 0 0.97351 9.3325 3 1 
909 44.645375 10.817861 1.26791 1 3.04286 21.33838 0 7.54948 3.3550 2 2 
