700 lat long pcc pcn mem st bw sd cost service task
607 44.751810 11.005553 1.26791 1 3.04286 21.33838 0 7.54948 3.3550 2 2 
608 44.571586 10.856023 2.18337 3 2.86092 12.87719 0 9.76457 7.3525 1 2 
609 44.674959 11.031031 1.61198 2 1.87511 14.73976 0 4.65248 5.3325 5 1 
610 44.604313 10.970174 6.17007 1 7.85673 37.57603 0 6.59389 3.7975 4 4 
611 44.634734 10.947882 2.18337 3 2.86092 12.87719 0 9.76457 7.3525 1 2 
612 44.690952 10.840938 0.71682 4 0.55814 11.9808 0 0.97351 9.3325 3 1 
613 44.584341 11.078741 6.17007 1 7.85673 37.57603 0 6.59389 3.7975 4 4 
614 44.630857 10.912677 6.17007 1 7.85673 37.57603 0 6.59389 3.7975 4 4 
615 44.646008 10.928593 6.17007 1 7.85673 37.57603 0 6.59389 3.7975 4 4 
616 44.647663 10.927899 2.18337 3 2.86092 12.87719 0 9.76457 7.3525 1 2 
617 44.686200 10.917084 1.61198 2 1.87511 14.73976 0 4.65248 5.3325 5 1 
618 44.650243 10.919688 0.71682 4 0.55814 11.9808 0 0.97351 9.3325 3 1 
619 44.565545 11.036248 2.18337 3 2.86092 12.87719 0 9.76457 7.3525 1 2 
620 44.567571 10.833677 0.71682 4 0.55814 11.9808 0 0.97351 9.3325 3 1 
621 44.644731 10.926218 1.26791 1 3.04286 21.33838 0 7.54948 3.3550 2 2 
622 44.625819 10.942849 2.18337 3 2.86092 12.87719 0 9.76457 7.3525 1 2 
623 44.666505 10.912130 0.71682 4 0.55814 11.9808 0 0.97351 9.3325 3 1 
624 44.629951 10.918383 1.61198 2 1.87511 14.73976 0 4.65248 5.3325 5 1 
625 44.657409 10.912315 1.26791 1 3.04286 21.33838 0 7.54948 3.3550 2 2 
626 44.657687 10.977480 2.18337 3 2.86092 12.87719 0 9.76457 7.3525 1 2 
627 44.640198 10.938021 1.61198 2 1.87511 14.73976 0 4.65248 5.3325 5 1 
628 44.838341 11.304238 0.71682 4 0.55814 11.9808 0 0.97351 9.3325 3 1 
629 44.624814 10.937688 0.71682 4 0.55814 11.9808 0 0.97351 9.3325 3 1 
630 44.619327 10.991242 0.71682 4 0.55814 11.9808 0 0.97351 9.3325 3 1 
631 44.841945 10.959503 0.71682 4 0.55814 11.9808 0 0.97351 9.3325 3 1 
632 44.655970 10.949777 2.18337 3 2.86092 12.87719 0 9.76457 7.3525 1 2 
633 44.625200 10.925519 0.71682 4 0.55814 11.9808 0 0.97351 9.3325 3 1 
634 44.647604 10.943819 1.26791 1 3.04286 21.33838 0 7.54948 3.3550 2 2 
635 44.617622 10.932177 6.17007 1 7.85673 37.57603 0 6.59389 3.7975 4 4 
636 44.658991 10.881291 1.61198 2 1.87511 14.73976 0 4.65248 5.3325 5 1 
637 44.637326 10.938163 0.71682 4 0.55814 11.9808 0 0.97351 9.3325 3 1 
638 44.627114 10.948538 1.61198 2 1.87511 14.73976 0 4.65248 5.3325 5 1 
639 44.713931 10.913336 1.26791 1 3.04286 21.33838 0 7.54948 3.3550 2 2 
640 44.649160 10.923931 0.71682 4 0.55814 11.9808 0 0.97351 9.3325 3 1 
641 44.644287 10.912538 1.26791 1 3.04286 21.33838 0 7.54948 3.3550 2 2 
642 44.628905 10.919377 2.18337 3 2.86092 12.87719 0 9.76457 7.3525 1 2 
643 44.845700 11.072764 0.71682 4 0.55814 11.9808 0 0.97351 9.3325 3 1 
644 44.667607 10.946827 6.17007 1 7.85673 37.57603 0 6.59389 3.7975 4 4 
645 44.668482 10.864839 1.61198 2 1.87511 14.73976 0 4.65248 5.3325 5 1 
646 44.652706 10.934439 6.17007 1 7.85673 37.57603 0 6.59389 3.7975 4 4 
647 44.689984 10.974721 6.17007 1 7.85673 37.57603 0 6.59389 3.7975 4 4 
648 44.648011 10.922960 1.26791 1 3.04286 21.33838 0 7.54948 3.3550 2 2 
649 44.641933 10.922145 0.71682 4 0.55814 11.9808 0 0.97351 9.3325 3 1 
650 44.656418 10.910370 0.71682 4 0.55814 11.9808 0 0.97351 9.3325 3 1 
651 44.644802 10.921053 0.71682 4 0.55814 11.9808 0 0.97351 9.3325 3 1 
652 44.650803 10.935173 2.18337 3 2.86092 12.87719 0 9.76457 7.3525 1 2 
653 44.600885 10.976948 6.17007 1 7.85673 37.57603 0 6.59389 3.7975 4 4 
654 44.644858 10.933528 1.26791 1 3.04286 21.33838 0 7.54948 3.3550 2 2 
655 44.674005 10.899461 1.26791 1 3.04286 21.33838 0 7.54948 3.3550 2 2 
656 44.666815 10.944716 6.17007 1 7.85673 37.57603 0 6.59389 3.7975 4 4 
657 44.661658 10.888580 6.17007 1 7.85673 37.57603 0 6.59389 3.7975 4 4 
658 44.631915 10.954364 1.26791 1 3.04286 21.33838 0 7.54948 3.3550 2 2 
659 44.635745 10.896464 2.18337 3 2.86092 12.87719 0 9.76457 7.3525 1 2 
660 44.644342 10.895220 0.71682 4 0.55814 11.9808 0 0.97351 9.3325 3 1 
661 44.653058 10.916925 6.17007 1 7.85673 37.57603 0 6.59389 3.7975 4 4 
662 44.644947 10.912165 1.61198 2 1.87511 14.73976 0 4.65248 5.3325 5 1 
663 44.644835 10.896816 0.71682 4 0.55814 11.9808 0 0.97351 9.3325 3 1 
664 44.647991 10.899833 1.26791 1 3.04286 21.33838 0 7.54948 3.3550 2 2 
665 44.721629 10.891531 1.26791 1 3.04286 21.33838 0 7.54948 3.3550 2 2 
666 44.655561 10.948998 6.17007 1 7.85673 37.57603 0 6.59389 3.7975 4 4 
667 44.664860 10.934134 1.61198 2 1.87511 14.73976 0 4.65248 5.3325 5 1 
668 44.661259 10.893564 1.61198 2 1.87511 14.73976 0 4.65248 5.3325 5 1 
669 44.539518 10.898830 6.17007 1 7.85673 37.57603 0 6.59389 3.7975 4 4 
670 44.668770 10.896675 1.26791 1 3.04286 21.33838 0 7.54948 3.3550 2 2 
671 44.661951 10.926243 2.18337 3 2.86092 12.87719 0 9.76457 7.3525 1 2 
672 44.533598 11.025887 2.18337 3 2.86092 12.87719 0 9.76457 7.3525 1 2 
673 44.629045 10.922147 1.26791 1 3.04286 21.33838 0 7.54948 3.3550 2 2 
674 44.633063 10.944185 1.26791 1 3.04286 21.33838 0 7.54948 3.3550 2 2 
675 44.685044 10.895386 1.26791 1 3.04286 21.33838 0 7.54948 3.3550 2 2 
676 44.636382 10.872374 1.26791 1 3.04286 21.33838 0 7.54948 3.3550 2 2 
677 44.649192 10.858874 6.17007 1 7.85673 37.57603 0 6.59389 3.7975 4 4 
678 44.632036 10.935185 2.18337 3 2.86092 12.87719 0 9.76457 7.3525 1 2 
679 44.649291 10.849618 6.17007 1 7.85673 37.57603 0 6.59389 3.7975 4 4 
680 44.620079 10.942159 6.17007 1 7.85673 37.57603 0 6.59389 3.7975 4 4 
681 44.638625 10.950048 6.17007 1 7.85673 37.57603 0 6.59389 3.7975 4 4 
682 44.599109 10.928830 0.71682 4 0.55814 11.9808 0 0.97351 9.3325 3 1 
683 44.620861 10.851413 0.71682 4 0.55814 11.9808 0 0.97351 9.3325 3 1 
684 44.651590 10.914133 1.61198 2 1.87511 14.73976 0 4.65248 5.3325 5 1 
685 44.646211 10.926659 6.17007 1 7.85673 37.57603 0 6.59389 3.7975 4 4 
686 44.647784 10.941944 0.71682 4 0.55814 11.9808 0 0.97351 9.3325 3 1 
687 44.645431 10.943449 1.61198 2 1.87511 14.73976 0 4.65248 5.3325 5 1 
688 44.789517 10.861862 6.17007 1 7.85673 37.57603 0 6.59389 3.7975 4 4 
689 44.634389 10.923058 1.26791 1 3.04286 21.33838 0 7.54948 3.3550 2 2 
690 44.618797 10.909824 1.26791 1 3.04286 21.33838 0 7.54948 3.3550 2 2 
691 44.645544 10.911004 6.17007 1 7.85673 37.57603 0 6.59389 3.7975 4 4 
692 44.591132 10.949554 0.71682 4 0.55814 11.9808 0 0.97351 9.3325 3 1 
693 44.916054 10.991907 1.26791 1 3.04286 21.33838 0 7.54948 3.3550 2 2 
694 44.639693 10.952252 2.18337 3 2.86092 12.87719 0 9.76457 7.3525 1 2 
695 44.659528 10.968969 2.18337 3 2.86092 12.87719 0 9.76457 7.3525 1 2 
696 44.579093 10.852981 1.61198 2 1.87511 14.73976 0 4.65248 5.3325 5 1 
697 44.624244 10.925712 0.71682 4 0.55814 11.9808 0 0.97351 9.3325 3 1 
698 44.630195 10.925437 6.17007 1 7.85673 37.57603 0 6.59389 3.7975 4 4 
699 44.630251 10.984282 1.26791 1 3.04286 21.33838 0 7.54948 3.3550 2 2 
700 44.639162 10.950306 1.61198 2 1.87511 14.73976 0 4.65248 5.3325 5 1 
